# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
8.4082800980e-01 1.2023316494e-03 5.1821169397e-02 5.4642688833e+00 1.3280214664e-01 1.0735805931e+01 2.5575887794e+01 7.5489365624e-01 5.6843482980e+00 1.4579750212e+00 1.0000000000e+00 2.5132741229e+02 7.1105023194e+00 7.8973467400e-05 8.2226595444e+01 2.1315362681e+00 1.0000000000e+00
8.3920276694e-01 1.2023316494e-03 5.3407423276e-02 5.1796652650e+00 1.1432426277e-01 1.0628382900e+01 2.5379867259e+01 7.6967733024e-01 6.7324058041e+00 1.4792326635e+00 1.0000000000e+00 2.5132741229e+02 7.0577532960e+00 7.6684476078e-05 7.6850584562e+01 2.1200642054e+00 1.0000000000e+00
8.3771627790e-01 1.2023316494e-03 5.5025721608e-02 4.9081263176e+00 9.8319049538e-02 1.0504506458e+01 2.5152627064e+01 7.8217039623e-01 7.9554308132e+00 1.5015910802e+00 1.0000000000e+00 2.5132741229e+02 6.9938616944e+00 7.4532451532e-05 7.1462021435e+01 2.1086541094e+00 1.0000000000e+00
8.3606194161e-01 1.2023316494e-03 5.6676384840e-02 4.6550812339e+00 8.4480359021e-02 1.0384372050e+01 2.4914362651e+01 7.9232717326e-01 9.3788329316e+00 1.5250875242e+00 1.0000000000e+00 2.5132741229e+02 6.9325042726e+00 7.2310184500e-05 6.6079615269e+01 2.0974198030e+00 1.0000000000e+00
8.3400271703e-01 1.2023316494e-03 5.8359733414e-02 4.4127935945e+00 7.2532579703e-02 1.0245448165e+01 2.4657308761e+01 8.0014869285e-01 1.1031576378e+01 1.5497602925e+00 1.0000000000e+00 2.5132741229e+02 6.8484222413e+00 7.0028259247e-05 6.0763752046e+01 2.0864589765e+00 1.0000000000e+00
8.3136509007e-01 1.2023316494e-03 6.0076087776e-02 4.1828063573e+00 6.2229701099e-02 1.0104044012e+01 2.4383008351e+01 8.0567732642e-01 1.2946829443e+01 1.5756489949e+00 1.0000000000e+00 2.5132741229e+02 6.7726605226e+00 6.7738227326e-05 5.5589085898e+01 2.0758524170e+00 1.0000000000e+00
8.2803101611e-01 1.2023316494e-03 6.1825768370e-02 3.9664317572e+00 5.3354377909e-02 9.9615006646e+00 2.4107568749e+01 8.0898946016e-01 1.5162569444e+01 1.6027948219e+00 1.0000000000e+00 2.5132741229e+02 6.6861273194e+00 6.5309597208e-05 5.0627413221e+01 2.0656642761e+00 1.0000000000e+00
8.2392913481e-01 1.2023316494e-03 6.3609095640e-02 3.7591274420e+00 4.5715902418e-02 9.8132613518e+00 2.3841199431e+01 8.1018858455e-01 1.7722248533e+01 1.6312408108e+00 1.0000000000e+00 2.5132741229e+02 6.5857366944e+00 6.2630543145e-05 4.5937610883e+01 2.0559429767e+00 1.0000000000e+00
8.1902615389e-01 1.2023316494e-03 6.5426390032e-02 3.5643542516e+00 3.9147068862e-02 9.6627869132e+00 2.3557828737e+01 8.0939857007e-01 2.0675840966e+01 1.6610321052e+00 1.0000000000e+00 2.5132741229e+02 6.4938323976e+00 6.0156490868e-05 4.1561083495e+01 2.0467225456e+00 1.0000000000e+00
8.1331892935e-01 1.2023316494e-03 6.7277971990e-02 3.3787671580e+00 3.3502341726e-02 9.5067323208e+00 2.3283644140e+01 8.0675739945e-01 2.4080627141e+01 1.6922162126e+00 1.0000000000e+00 2.5132741229e+02 6.4081491090e+00 5.7590923456e-05 3.7523403407e+01 2.0380245337e+00 1.0000000000e+00
8.0682747073e-01 1.2023316494e-03 6.9164161957e-02 3.2027401841e+00 2.8655039281e-02 9.3750040988e+00 2.3019019662e+01 8.0241194154e-01 2.8002472224e+01 1.7248432626e+00 1.0000000000e+00 2.5132741229e+02 6.3089401246e+00 5.4971366782e-05 3.3834522909e+01 2.0298595424e+00 1.0000000000e+00
7.9958900187e-01 1.2023316494e-03 7.1085280380e-02 3.0369515286e+00 2.4495241630e-02 9.2239961140e+00 2.2764647923e+01 7.9651346538e-01 3.2517069128e+01 1.7589662678e+00 1.0000000000e+00 2.5132741229e+02 6.2166744996e+00 5.2373493104e-05 3.0492227341e+01 2.0222289911e+00 1.0000000000e+00
7.9165303420e-01 1.2023316494e-03 7.3041647702e-02 2.8784017967e+00 2.0927552299e-02 9.0949788834e+00 2.2517500688e+01 7.8921423672e-01 3.7711731667e+01 1.7946413930e+00 1.0000000000e+00 2.5132741229e+02 6.1293014527e+00 4.9855936369e-05 2.7485086381e+01 2.0151266788e+00 1.0000000000e+00
7.8307737843e-01 1.2023316494e-03 7.5033584368e-02 2.7287925681e+00 1.7869693764e-02 8.9601359054e+00 2.2279293956e+01 7.8066431842e-01 4.3686496743e+01 1.8319282362e+00 1.0000000000e+00 2.5132741229e+02 6.0479830934e+00 4.7430113208e-05 2.4795364672e+01 2.0085401982e+00 1.0000000000e+00
7.7392497600e-01 1.2023316494e-03 7.7061410822e-02 2.5859247674e+00 1.5250217226e-02 8.8320199351e+00 2.2047814231e+01 7.7101010435e-01 5.0557319473e+01 1.8708901231e+00 1.0000000000e+00 2.5132741229e+02 5.9612203980e+00 4.5143276913e-05 2.2401322613e+01 2.0024521433e+00 1.0000000000e+00
7.6426143959e-01 1.2023316494e-03 7.9125447510e-02 2.4509520079e+00 1.3007549813e-02 8.6970471756e+00 2.1824243968e+01 7.6039203125e-01 5.8457745092e+01 1.9115944219e+00 1.0000000000e+00 2.5132741229e+02 5.8798141480e+00 4.3006958359e-05 2.0279195412e+01 1.9968411854e+00 1.0000000000e+00
7.5415318123e-01 1.2023316494e-03 8.1226014875e-02 2.3215526429e+00 1.1088600914e-02 8.5824140612e+00 2.1621013350e+01 7.4894424612e-01 6.7541816316e+01 1.9541128787e+00 1.0000000000e+00 2.5132741229e+02 5.8021823121e+00 4.0893813368e-05 1.8404754203e+01 1.9916829952e+00 1.0000000000e+00
7.4366600941e-01 1.2023316494e-03 8.3363433361e-02 2.2006683862e+00 9.4475044774e-03 8.4763104752e+00 2.1411546010e+01 7.3679341388e-01 7.7988151860e+01 1.9985219777e+00 1.0000000000e+00 2.5132741229e+02 5.7303268434e+00 3.9084474491e-05 1.6753735245e+01 1.9869508696e+00 1.0000000000e+00
7.3286415632e-01 1.2023316494e-03 8.5538023415e-02 2.0863957758e+00 8.0447601981e-03 8.3620378649e+00 2.1238208397e+01 7.2405857491e-01 9.0003748661e+01 2.0449033308e+00 1.0000000000e+00 2.5132741229e+02 5.6529391480e+00 3.7190128725e-05 1.5303771801e+01 1.9826166129e+00 1.0000000000e+00
7.2180954736e-01 1.2023316494e-03 8.7750105480e-02 1.9760094004e+00 6.8464176246e-03 8.2664033200e+00 2.1053976348e+01 7.1085099406e-01 1.0382816723e+02 2.0933440980e+00 1.0000000000e+00 2.5132741229e+02 5.5881735230e+00 3.5681592155e-05 1.4033039846e+01 1.9786506789e+00 1.0000000000e+00
7.1056140584e-01 1.2023316494e-03 9.0000000000e-02 1.8712252598e+00 5.8232220659e-03 8.1763998501e+00 2.0904907876e+01 6.9727434000e-01 1.1974029706e+02 2.1439374429e+00 1.0000000000e+00 2.5132741229e+02 5.5272213746e+00 3.4036042730e-05 1.2922742003e+01 1.9750230979e+00 1.0000000000e+00
1.9684930143e+00 1.2517364830e-03 0.0000000000e+00 1.3195728634e+01 2.2720788401e+00 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e+00 2.5132741229e+02 8.4634375001e+00 6.0222038015e-02 2.2891984364e+03 0.0000000000e+00 1.0000000000e+00
1.9684930144e+00 1.2517364830e-03 5.3407423276e-08 1.3195728634e+01 2.2720788358e+00 1.0699994348e+01 2.1243320797e+01 1.1049937979e-12 4.8633602871e-13 1.1410148181e+00 1.0000000000e+00 2.5132741229e+02 8.4634375001e+00 5.5558977087e-03 2.2891984370e+03 6.2166522418e-06 1.0000000000e+00
1.9684930149e+00 1.2517364830e-03 4.2725938621e-07 1.3195728634e+01 2.2720788288e+00 1.0699532903e+01 2.1243320797e+01 7.0719599214e-11 3.1125504237e-11 1.1410148181e+00 1.0000000000e+00 2.5132741229e+02 8.4634375001e+00 5.5558977178e-03 2.2891984407e+03 4.9733217929e-05 1.0000000000e+00
1.9684930091e+00 1.2517364830e-03 1.4420004284e-06 1.3195728634e+01 2.2720786961e+00 1.0700686516e+01 2.1243320797e+01 8.0554042053e-10 3.5453896113e-10 1.1410148183e+00 1.0000000000e+00 2.5132741229e+02 8.4635937501e+00 5.5558976496e-03 2.2891984126e+03 1.6784961031e-04 1.0000000000e+00
1.9684930051e+00 1.2517364830e-03 3.4180750897e-06 1.3195404181e+01 2.2720785591e+00 1.0701724768e+01 2.1242996343e+01 4.5260542555e-09 1.9920324663e-09 1.1410148193e+00 1.0000000000e+00 2.5132741229e+02 8.4624218751e+00 5.5558976640e-03 2.2891984186e+03 3.9786574065e-04 1.0000000000e+00
1.9684929812e+00 1.2517364830e-03 6.6759279095e-06 1.3195404181e+01 2.2720785161e+00 1.0701724768e+01 2.1242996343e+01 1.7265526833e-08 7.5990009633e-09 1.1410148225e+00 1.0000000000e+00 2.5132741229e+02 8.4624218751e+00 5.5558598388e-03 2.2891983636e+03 7.7708150930e-04 1.0000000000e+00
1.9684929175e+00 1.2517364830e-03 1.1536003428e-05 1.3195995407e+01 2.2720784480e+00 1.0699936668e+01 2.1243573149e+01 5.1554587378e-08 2.2690496195e-08 1.1410148312e+00 1.0000000000e+00 2.5132741229e+02 8.4624609376e+00 5.5558973582e-03 2.2891982926e+03 1.3427967763e-03 1.0000000000e+00
1.9684927704e+00 1.2517364830e-03 1.8318746184e-05 1.3195995407e+01 2.2720781837e+00 1.0699936668e+01 2.1243573149e+01 1.3000140897e-07 5.7216961066e-08 1.1410148511e+00 1.0000000000e+00 2.5132741229e+02 8.4624609376e+00 5.5558872995e-03 2.2891980306e+03 2.1323112868e-03 1.0000000000e+00
1.9684924708e+00 1.2517364830e-03 2.7344600717e-05 1.3195995407e+01 2.2720776457e+00 1.0699936668e+01 2.1243573149e+01 2.8966748842e-07 1.2749013616e-07 1.1410148915e+00 1.0000000000e+00 2.5132741229e+02 8.4624609376e+00 5.5558861118e-03 2.2891975413e+03 3.1829245106e-03 1.0000000000e+00
1.9684919097e+00 1.2517364830e-03 3.8934011568e-05 1.3195483491e+01 2.2720766764e+00 1.0699965508e+01 2.1243075654e+01 5.8723902837e-07 2.5845915962e-07 1.1410149669e+00 1.0000000000e+00 2.5132741229e+02 8.4637304688e+00 5.5558178858e-03 2.2891966078e+03 4.5319353361e-03 1.0000000000e+00
1.9684909384e+00 1.2517364830e-03 5.3407423276e-05 1.3195483491e+01 2.2720749318e+00 1.0699965508e+01 2.1243075654e+01 1.1049939386e-06 4.8633692629e-07 1.1410150980e+00 1.0000000000e+00 2.5132741229e+02 8.4637304688e+00 5.5558894192e-03 2.2891950214e+03 6.2166415347e-03 1.0000000000e+00
1.9684893372e+00 1.2517364830e-03 7.1085280380e-05 1.3195483491e+01 2.2720716665e+00 1.0699965508e+01 2.1243075654e+01 1.9575644709e-06 8.6157690348e-07 1.1410153140e+00 1.0000000000e+00 2.5132741229e+02 8.4634179688e+00 5.5558642148e-03 2.2891924016e+03 8.2743388875e-03 1.0000000000e+00
1.9684868217e+00 1.2517364830e-03 9.2288027421e-05 1.3195483491e+01 2.2720675524e+00 1.0699965508e+01 2.1243075654e+01 3.2994955395e-06 1.4521995775e-06 1.1410156540e+00 1.0000000000e+00 2.5132741229e+02 8.4634179688e+00 5.5558542585e-03 2.2891882993e+03 1.0742319829e-02 1.0000000000e+00
1.9684830090e+00 1.2517364830e-03 1.1733610894e-04 1.3195476281e+01 2.2720606983e+00 1.0699965508e+01 2.1243054023e+01 5.3335987779e-06 2.3474719588e-06 1.1410161692e+00 1.0000000000e+00 2.5132741229e+02 8.4637304688e+00 5.5558580541e-03 2.2891820981e+03 1.3657871436e-02 1.0000000000e+00
1.9684774068e+00 1.2517364830e-03 1.4654996947e-04 1.3195245559e+01 2.2720504936e+00 1.0699965508e+01 2.1242823301e+01 8.3201025407e-06 3.6619355794e-06 1.1410169258e+00 1.0000000000e+00 2.5132741229e+02 8.4634179688e+00 5.5558546364e-03 2.2891729248e+03 1.7058272540e-02 1.0000000000e+00
1.9684694035e+00 1.2517364830e-03 1.8025005356e-04 1.3195382550e+01 2.2720361368e+00 1.0699979928e+01 2.1242960292e+01 1.2586597837e-05 5.5397876967e-06 1.1410180066e+00 1.0000000000e+00 2.5132741229e+02 8.4637402345e+00 5.5558417935e-03 2.2891598681e+03 2.0980789717e-02 1.0000000000e+00
1.9684582383e+00 1.2517364830e-03 2.1875680574e-04 1.3195584433e+01 2.2720160939e+00 1.0699979928e+01 2.1243176595e+01 1.8538780741e-05 8.1596168225e-06 1.1410195144e+00 1.0000000000e+00 2.5132741229e+02 8.4637402345e+00 5.5558541272e-03 2.2891416549e+03 2.5462671833e-02 1.0000000000e+00
1.9684429799e+00 1.2517364830e-03 2.6239067055e-04 1.3195288819e+01 2.2719887309e+00 1.0700902819e+01 2.1242866561e+01 2.6671991453e-05 1.1739491085e-05 1.1410215748e+00 1.0000000000e+00 2.5132741229e+02 8.4634277345e+00 5.5558126117e-03 2.2891167847e+03 3.0541142807e-02 1.0000000000e+00
1.9684225097e+00 1.2517364830e-03 3.1147209254e-04 1.3195137407e+01 2.2719519305e+00 1.0700902819e+01 2.1242715150e+01 3.7583550743e-05 1.6542405778e-05 1.1410243390e+00 1.0000000000e+00 2.5132741229e+02 8.4634277345e+00 5.5558445029e-03 2.2890833353e+03 3.6253392170e-02 1.0000000000e+00
1.9683954936e+00 1.2517364830e-03 3.6632151625e-04 1.3195281609e+01 2.2719034095e+00 1.0700902819e+01 2.1242859351e+01 5.1985894606e-05 2.2882088379e-05 1.1410279875e+00 1.0000000000e+00 2.5132741229e+02 8.4637402345e+00 5.5557657221e-03 2.2890392295e+03 4.2636562974e-02 1.0000000000e+00
1.9683603503e+00 1.2517364830e-03 4.2725938621e-04 1.3195029256e+01 2.2718401422e+00 1.0700902819e+01 2.1242606998e+01 7.0720507825e-05 3.1129174325e-05 1.1410327336e+00 1.0000000000e+00 2.5132741229e+02 8.4631152345e+00 5.5557489504e-03 2.2889818496e+03 4.9727736476e-02 1.0000000000e+00
1.9683152298e+00 1.2517364830e-03 4.9460614696e-04 1.3194849004e+01 2.2717592520e+00 1.0700902819e+01 2.1242426746e+01 9.4772658966e-05 4.1717738745e-05 1.1410388267e+00 1.0000000000e+00 2.5132741229e+02 8.4634277345e+00 5.5555136336e-03 2.2889081911e+03 5.7563913087e-02 1.0000000000e+00
1.9682579838e+00 1.2517364830e-03 5.6868224304e-04 1.3194921105e+01 2.2716564277e+00 1.0700902819e+01 2.1242498847e+01 1.2528693696e-04 5.5152238440e-05 1.1410465571e+00 1.0000000000e+00 2.5132741229e+02 8.4631152345e+00 5.5554375194e-03 2.2888147192e+03 6.6181988809e-02 1.0000000000e+00
1.9681861405e+00 1.2517364830e-03 6.4980811900e-04 1.3194625492e+01 2.2715271059e+00 1.0713830498e+01 2.1242217654e+01 1.6358359461e-04 7.2014810736e-05 1.1410562591e+00 1.0000000000e+00 2.5132741229e+02 8.4628076173e+00 5.5555673785e-03 2.2886974142e+03 7.5618726571e-02 1.0000000000e+00
1.9680968565e+00 1.2517364830e-03 7.3830421936e-04 1.3194452450e+01 2.2713667859e+00 1.0699987138e+01 2.1242030192e+01 2.1117569759e-04 9.2972961878e-05 1.1410683162e+00 1.0000000000e+00 2.5132741229e+02 8.4631201173e+00 5.5552511402e-03 2.2885516088e+03 8.5910721559e-02 1.0000000000e+00
1.9679868902e+00 1.2517364830e-03 8.3449098868e-04 1.3194315458e+01 2.2711692331e+00 1.0713830498e+01 2.1241893200e+01 2.6978708989e-04 1.1878775300e-04 1.1410831654e+00 1.0000000000e+00 2.5132741229e+02 8.4624951173e+00 5.5553050092e-03 2.2883719626e+03 9.7094359557e-02 1.0000000000e+00
1.9678525883e+00 1.2517364830e-03 9.3868887150e-04 1.3194618281e+01 2.2709279612e+00 1.0713830498e+01 2.1242196024e+01 3.4137116890e-04 1.5032232406e-04 1.1411013017e+00 1.0000000000e+00 2.5132741229e+02 8.4624951173e+00 5.5551305000e-03 2.2881525942e+03 1.0920576776e-01 1.0000000000e+00
1.9676898076e+00 1.2517364830e-03 1.0512183123e-03 1.3193515139e+01 2.2706355343e+00 1.0712907608e+01 2.1241092881e+01 4.2813050684e-04 1.8855095870e-04 1.1411232834e+00 1.0000000000e+00 2.5132741229e+02 8.4621826173e+00 5.5548616250e-03 2.2878866149e+03 1.2228075648e-01 1.0000000000e+00
1.9674939026e+00 1.2517364830e-03 1.1723997558e-03 1.3193096954e+01 2.2702837637e+00 1.0712907608e+01 2.1240674696e+01 5.3253725792e-04 2.3456858848e-04 1.1411497375e+00 1.0000000000e+00 2.5132741229e+02 8.4621826173e+00 5.5545929448e-03 2.2875664162e+03 1.3635475082e-01 1.0000000000e+00
1.9672596908e+00 1.2517364830e-03 1.3025536463e-03 1.3193010433e+01 2.2698628257e+00 1.0711984717e+01 2.1240588175e+01 6.5735445124e-04 2.8960095906e-04 1.1411813645e+00 1.0000000000e+00 2.5132741229e+02 8.4618701173e+00 5.5544545392e-03 2.2871835082e+03 1.5146271153e-01 1.0000000000e+00
1.9669813823e+00 1.2517364830e-03 1.4420004284e-03 1.3191835189e+01 2.2693627230e+00 1.0710138936e+01 2.1254179182e+01 8.0565814172e-04 3.5501514745e-04 1.1412189450e+00 1.0000000000e+00 2.5132741229e+02 8.4609326173e+00 5.5347728241e-03 2.2867283205e+03 1.6763904490e-01 1.0000000000e+00
1.9666525713e+00 1.2517364830e-03 1.5910605468e-03 1.3191380954e+01 2.2687722903e+00 1.0710138936e+01 2.1253739367e+01 9.8086033451e-04 4.3233088605e-04 1.1412633446e+00 1.0000000000e+00 2.5132741229e+02 8.4609326173e+00 5.5344462669e-03 2.2861903219e+03 1.8491749019e-01 1.0000000000e+00
1.9662661586e+00 1.2517364830e-03 1.7500544459e-03 1.3190724836e+01 2.2680782662e+00 1.0707370264e+01 2.1253083249e+01 1.1867329333e-03 5.2323279625e-04 1.1413155209e+00 1.0000000000e+00 2.5132741229e+02 8.4596826173e+00 5.5340405112e-03 2.2855577240e+03 2.0333100919e-01 1.0000000000e+00
1.9658143248e+00 1.2517364830e-03 1.9193025703e-03 1.3189527963e+01 2.2672665892e+00 1.0706447373e+01 2.1251871955e+01 1.4274324562e-03 6.2958298023e-04 1.1413765296e+00 1.0000000000e+00 2.5132741229e+02 8.4593701173e+00 5.5332989512e-03 2.2848175986e+03 2.2291164215e-01 1.0000000000e+00
1.9652884670e+00 1.2517364830e-03 2.0991253644e-03 1.3188518551e+01 2.2663222633e+00 1.0704601592e+01 2.1250862544e+01 1.7075257487e-03 7.5343466210e-04 1.1414475310e+00 1.0000000000e+00 2.5132741229e+02 8.4581201173e+00 5.5328433802e-03 2.2839556353e+03 2.4369035381e-01 1.0000000000e+00
1.9646791594e+00 1.2517364830e-03 2.2898432729e-03 1.3187076534e+01 2.2652280460e+00 1.0702755810e+01 2.1249420527e+01 2.0320165562e-03 8.9704723538e-04 1.1415297974e+00 1.0000000000e+00 2.5132741229e+02 8.4574951173e+00 5.5319973902e-03 2.2829560492e+03 2.6569685841e-01 1.0000000000e+00
1.9639760832e+00 1.2517364830e-03 2.4917767404e-03 1.3186077938e+01 2.2639655136e+00 1.0701836525e+01 2.1248436351e+01 2.4063731883e-03 1.0629018746e-03 1.1416247204e+00 1.0000000000e+00 2.5132741229e+02 8.4549975587e+00 5.5312812810e-03 2.2818014557e+03 2.8895942265e-01 1.0000000000e+00
1.9631679881e+00 1.2517364830e-03 2.7052462112e-03 1.3184282627e+01 2.2625146997e+00 1.0699067853e+01 2.1261392870e+01 2.8365570181e-03 1.2537187133e-03 1.1417338178e+00 1.0000000000e+00 2.5132741229e+02 8.4546850587e+00 5.5111449969e-03 2.2804731073e+03 3.1350465065e-01 1.0000000000e+00
1.9622426152e+00 1.2517364830e-03 2.9305721300e-03 1.3181780728e+01 2.2608533459e+00 1.0711065431e+01 2.1258890971e+01 3.3290521370e-03 1.4724759318e-03 1.1418587426e+00 1.0000000000e+00 2.5132741229e+02 8.4531225587e+00 5.5099474544e-03 2.2789500319e+03 3.3935722613e-01 1.0000000000e+00
1.9611866414e+00 1.2517364830e-03 3.1680749413e-03 1.3179704224e+01 2.2589579840e+00 1.0706450978e+01 2.1256828888e+01 3.8908959674e-03 1.7224295427e-03 1.1420012908e+00 1.0000000000e+00 2.5132741229e+02 8.4512475587e+00 5.5086141114e-03 2.2772095191e+03 3.6653966287e-01 1.0000000000e+00
1.9599856175e+00 1.2517364830e-03 3.4180750897e-03 1.3176827401e+01 2.2568024943e+00 1.0703682306e+01 2.1268718315e+01 4.5297110264e-03 2.0071366625e-03 1.1421634098e+00 1.0000000000e+00 2.5132741229e+02 8.4496850587e+00 5.4882283806e-03 2.2752267726e+03 3.9507199967e-01 1.0000000000e+00
1.9586238992e+00 1.2517364830e-03 3.6808930196e-03 1.3174044309e+01 2.2543590071e+00 1.0699990743e+01 2.1265920803e+01 5.2537376634e-03 2.3304795939e-03 1.1423472086e+00 1.0000000000e+00 2.5132741229e+02 8.4474975587e+00 5.4863636935e-03 2.2729746351e+03 4.2497146163e-01 1.0000000000e+00
1.9570845651e+00 1.2517364830e-03 3.9568491757e-03 1.3170720460e+01 2.2515974851e+00 1.0710142541e+01 2.1277363205e+01 6.0718681976e-03 2.6966934533e-03 1.1425549664e+00 1.0000000000e+00 2.5132741229e+02 8.4449975587e+00 5.4654860497e-03 2.2704235332e+03 4.5625213514e-01 1.0000000000e+00
1.9553493439e+00 1.2517364830e-03 4.2462640024e-03 1.3166927956e+01 2.2484852923e+00 1.0704605197e+01 2.1273570701e+01 6.9936819541e-03 3.1103970206e-03 1.1427891436e+00 1.0000000000e+00 2.5132741229e+02 8.4415600587e+00 5.4635043017e-03 2.2675411682e+03 4.8892454790e-01 1.0000000000e+00
1.9533985492e+00 1.2517364830e-03 4.5494579443e-03 1.3164130444e+01 2.2449873403e+00 1.0698144962e+01 2.1285539439e+01 8.0294816834e-03 3.5766267094e-03 1.1430523919e+00 1.0000000000e+00 2.5132741229e+02 8.4387475587e+00 5.4421511942e-03 2.2642922827e+03 5.2299529228e-01 1.0000000000e+00
1.9512109692e+00 1.2517364830e-03 4.8667514460e-03 1.3160085587e+01 2.2410658677e+00 1.0705528087e+01 2.1296260833e+01 9.1903307840e-03 4.1008749080e-03 1.1433475664e+00 1.0000000000e+00 2.5132741229e+02 8.4353100587e+00 5.4204933240e-03 2.2606385411e+03 5.5846654394e-01 1.0000000000e+00
1.9487637958e+00 1.2517364830e-03 5.1984649520e-03 1.3154108428e+01 2.2366807265e+00 1.0697222071e+01 2.1290283674e+01 1.0488092329e-02 4.6891325187e-03 1.1436777368e+00 1.0000000000e+00 2.5132741229e+02 8.4312475587e+00 5.4175507993e-03 2.2565380859e+03 5.9533560033e-01 1.0000000000e+00
1.9460325233e+00 1.2517364830e-03 5.5449189068e-03 1.3147078597e+01 2.2317880639e+00 1.0703682306e+01 2.1298020094e+01 1.1935468511e-02 5.3479399337e-03 1.1440462011e+00 1.0000000000e+00 2.5132741229e+02 8.4262475587e+00 5.3952656278e-03 2.2519452063e+03 6.3359439598e-01 1.0000000000e+00
1.9429908462e+00 1.2517364830e-03 5.9064337549e-03 1.3141598934e+01 2.2263415760e+00 1.0708296759e+01 2.1307306681e+01 1.3546041714e-02 6.0844399889e-03 1.1444564987e+00 1.0000000000e+00 2.5132741229e+02 8.4215600587e+00 5.3726483424e-03 2.2468101053e+03 6.7322893314e-01 1.0000000000e+00
1.9396105577e+00 1.2517364830e-03 6.2833299410e-03 1.3133660632e+01 2.2202915799e+00 1.0698144962e+01 2.1314134630e+01 1.5334315727e-02 6.9064423187e-03 1.1449124250e+00 1.0000000000e+00 2.5132741229e+02 8.4156225587e+00 5.3497267719e-03 2.2410783577e+03 7.1421875010e-01 1.0000000000e+00
1.9358614424e+00 1.2517364830e-03 6.6759279095e-03 1.3124698499e+01 2.2135849291e+00 1.0700913634e+01 2.1334704997e+01 1.7315759170e-02 7.8224959622e-03 1.1454180470e+00 1.0000000000e+00 2.5132741229e+02 8.4093725587e+00 5.3078127816e-03 2.2346906645e+03 7.5653634633e-01 1.0000000000e+00
1.9317111505e+00 1.2517364830e-03 7.0845481050e-03 1.3115851726e+01 2.2061647136e+00 1.0702759415e+01 2.1340638896e+01 1.9506846819e-02 8.8419720878e-03 1.1459777197e+00 1.0000000000e+00 2.5132741229e+02 8.4056225587e+00 5.2840539966e-03 2.2275820856e+03 8.0014655756e-01 1.0000000000e+00
1.9271250766e+00 1.2517364830e-03 7.5095109720e-03 1.3105606198e+01 2.1979701783e+00 1.0704605197e+01 2.1359911449e+01 2.1925103994e-02 9.9751599045e-03 1.1465961043e+00 1.0000000000e+00 2.5132741229e+02 8.3940600587e+00 5.2413947906e-03 2.2196815012e+03 8.4500600952e-01 1.0000000000e+00
1.9220662495e+00 1.2517364830e-03 7.9511369550e-03 1.3095021796e+01 2.1889371798e+00 1.0699990743e+01 2.1364093297e+01 2.4589148300e-02 1.1233373222e-02 1.1472781866e+00 1.0000000000e+00 2.5132741229e+02 8.3859350587e+00 5.2164258718e-03 2.2109114836e+03 8.9106244716e-01 1.0000000000e+00
