# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
4.3395507059e+00 3.9491822433e-06 8.1047782435e-03 8.1668887587e+01 6.3722443181e-02 3.4547530902e+02 7.0969964656e+02 4.3209753959e+01 6.7809317724e+02 1.0345497965e-01 1.0000000000e-01 2.5132741229e+00 3.4541624402e+02 4.5950429881e-04 7.8567280638e+09 1.9262360641e+00 1.0000000000e+00
4.4758741147e+00 3.9491822433e-06 8.5312602550e-03 7.7872540793e+01 5.7583786553e-02 3.3625237955e+02 7.0165801714e+02 4.4674843654e+01 7.7582330597e+02 1.0363671245e-01 1.0000000000e-01 2.5132741229e+00 3.3619331454e+02 4.2666862736e-04 6.8912441722e+09 1.9811467270e+00 1.0000000000e+00
4.6132077832e+00 3.9491822433e-06 8.9724471103e-03 7.4271039291e+01 5.1976716980e-02 3.2737931216e+02 6.9180299409e+02 4.6147646764e+01 8.8785228167e+02 1.0382926688e-01 1.0000000000e-01 2.5132741229e+00 3.2732763028e+02 4.0193238199e-04 6.0484611553e+09 2.0349287932e+00 1.0000000000e+00
4.7515353747e+00 3.9491822433e-06 9.4285880442e-03 7.0854252914e+01 4.6863233218e-02 3.1884601994e+02 6.9142067221e+02 4.7628518510e+01 1.0163301855e+03 1.0403315235e-01 1.0000000000e-01 2.5132741229e+00 3.1880910432e+02 3.5411124888e-04 5.3140826430e+09 2.0873411639e+00 1.0000000000e+00
4.8907910762e+00 3.9491822433e-06 9.8999322913e-03 6.7609347712e+01 4.2206850834e-02 3.1062490271e+02 6.6703051055e+02 4.9117289717e+01 1.1637278960e+03 1.0424890516e-01 1.0000000000e-01 2.5132741229e+00 3.1059537020e+02 3.7236178328e-04 4.6695269839e+09 2.1381236400e+00 1.0000000000e+00
5.0309600598e+00 3.9491822433e-06 1.0386729086e-02 6.4528522376e+01 3.7972789898e-02 3.0271551342e+02 6.5287499726e+02 5.0614305573e+01 1.3329098470e+03 1.0447708625e-01 1.0000000000e-01 2.5132741229e+00 3.0269336404e+02 3.6461095866e-04 4.1073329058e+09 2.1870515179e+00 1.0000000000e+00
5.1719762262e+00 3.9491822433e-06 1.0889227663e-02 6.1602036083e+01 3.4128082185e-02 2.9510074256e+02 6.3817242611e+02 5.2119363676e+01 1.5271694259e+03 1.0471828594e-01 1.0000000000e-01 2.5132741229e+00 2.9507121006e+02 3.5965261126e-04 3.6153796885e+09 2.2338897907e+00 1.0000000000e+00
5.3137719732e+00 3.9491822433e-06 1.1407677258e-02 5.8823572801e+01 3.0641625478e-02 2.8775211029e+02 6.2332253853e+02 5.3632228254e+01 1.7503062392e+03 1.0497312349e-01 1.0000000000e-01 2.5132741229e+00 2.8772996092e+02 3.5637284339e-04 3.1845016787e+09 2.2784224866e+00 1.0000000000e+00
5.4562671715e+00 3.9491822433e-06 1.1942327104e-02 5.6180096698e+01 2.7484191420e-02 2.8066400718e+02 6.0861505010e+02 5.5152514432e+01 2.0066995455e+03 1.0524224877e-01 1.0000000000e-01 2.5132741229e+00 2.8064924093e+02 3.5393110055e-04 2.8067595294e+09 2.3204515746e+00 1.0000000000e+00
5.5993682205e+00 3.9491822433e-06 1.2493426436e-02 5.3663330599e+01 2.4628404969e-02 2.7382071523e+02 5.9421882096e+02 5.6679677062e+01 2.3013945537e+03 1.0552634355e-01 1.0000000000e-01 2.5132741229e+00 2.7380594898e+02 3.5180964610e-04 2.4752794816e+09 2.3598004031e+00 1.0000000000e+00
5.7429672034e+00 3.9491822433e-06 1.3061224490e-02 5.1272048790e+01 2.2048700229e-02 2.6721368329e+02 5.8020651434e+02 5.8213000514e+01 2.6402010055e+03 1.0582612286e-01 1.0000000000e-01 2.5132741229e+00 2.6719891704e+02 3.4976562552e-04 2.1841132464e+09 2.3963165825e+00 1.0000000000e+00
5.8869410933e+00 3.9491822433e-06 1.3645970499e-02 4.8996481608e+01 1.9721258600e-02 2.6082570089e+02 5.6661998478e+02 5.9751588890e+01 3.0298060637e+03 1.0614233635e-01 1.0000000000e-01 2.5132741229e+00 2.6081093464e+02 3.4760636817e-04 1.9281149869e+09 2.4298742372e+00 1.0000000000e+00
6.0311509947e+00 3.9491822433e-06 1.4247913698e-02 4.6833218684e+01 1.7623943772e-02 2.5464603222e+02 5.5344849644e+02 6.1294356387e+01 3.4779024026e+03 1.0647576964e-01 1.0000000000e-01 2.5132741229e+00 2.5463126597e+02 3.4531091084e-04 1.7028288564e+09 2.4603755170e+00 1.0000000000e+00
6.1754415120e+00 3.9491822433e-06 1.4867303323e-02 4.4767371195e+01 1.5736224008e-02 2.4866712832e+02 5.4072141601e+02 6.2840018755e+01 3.9933352958e+03 1.0682724569e-01 1.0000000000e-01 2.5132741229e+00 2.4865974520e+02 3.4269494749e-04 1.5043966342e+09 2.4877514549e+00 1.0000000000e+00
6.3196401233e+00 3.9491822433e-06 1.5504388607e-02 4.2802097158e+01 1.4039100472e-02 2.4287001225e+02 5.2840500030e+02 6.4387084520e+01 4.5862685185e+03 1.0719762617e-01 1.0000000000e-01 2.5132741229e+00 2.4287001225e+02 3.3982576982e-04 1.3294703275e+09 2.5119620491e+00 1.0000000000e+00
6.4635568017e+00 3.9491822433e-06 1.6159418785e-02 4.0930698405e+01 1.2515024285e-02 2.3726275210e+02 5.1649255113e+02 6.5933848528e+01 5.2683755960e+03 1.0758781275e-01 1.0000000000e-01 2.5132741229e+00 2.3725536897e+02 3.3665755983e-04 1.1751450003e+09 2.5329957995e+00 1.0000000000e+00
6.6069836724e+00 3.9491822433e-06 1.6832643092e-02 3.9146750754e+01 1.1147823268e-02 2.3182414300e+02 5.0494809741e+02 6.7478385553e+01 6.0530548369e+03 1.0799874844e-01 1.0000000000e-01 2.5132741229e+00 2.3181675987e+02 3.3324265532e-04 1.0388955113e+09 2.5508686004e+00 1.0000000000e+00
6.7496949344e+00 3.9491822433e-06 1.7524310762e-02 3.7441710254e+01 9.9226210865e-03 2.2654568427e+02 4.9377790468e+02 6.9018546417e+01 6.9556769140e+03 1.0843141882e-01 1.0000000000e-01 2.5132741229e+00 2.2654568427e+02 3.2949118198e-04 9.1852584711e+08 2.5656222096e+00 1.0000000000e+00
6.8914468486e+00 3.9491822433e-06 1.8234671031e-02 3.5817523628e+01 8.8257654482e-03 2.2142926495e+02 4.8296171263e+02 7.0551954547e+01 7.9938623977e+03 1.0888685319e-01 1.0000000000e-01 2.5132741229e+00 2.2142926495e+02 3.2543715325e-04 8.1212210122e+08 2.5773222592e+00 1.0000000000e+00
7.0319780349e+00 3.9491822433e-06 1.8963973133e-02 3.4268040675e+01 7.8447493366e-03 2.1646139499e+02 4.7248603119e+02 7.2076005564e+01 9.1878022446e+03 1.0936612570e-01 1.0000000000e-01 2.5132741229e+00 2.1645401186e+02 3.2106938279e-04 7.1801505967e+08 2.5860560261e+00 1.0000000000e+00
7.1710099710e+00 3.9491822433e-06 1.9712466301e-02 3.2788538791e+01 6.9681422649e-03 2.1162996863e+02 4.6232398836e+02 7.3587868844e+01 1.0560615161e+04 1.0987035637e-01 1.0000000000e-01 2.5132741229e+00 2.1162996863e+02 3.1642957633e-04 6.3474665782e+08 2.5919299763e+00 1.0000000000e+00
7.3082477456e+00 3.9491822433e-06 2.0480399772e-02 3.1377020782e+01 6.1855151471e-03 2.0693295986e+02 4.5247355813e+02 7.5084491652e+01 1.2138761262e+04 1.1040071198e-01 1.0000000000e-01 2.5132741229e+00 2.0693295986e+02 3.1148884979e-04 5.6104188373e+08 2.5950672089e+00 1.0000000000e+00
7.4433810455e+00 3.9491822433e-06 2.1268022780e-02 3.0029088498e+01 5.4873747697e-03 2.0237335365e+02 4.4291557609e+02 7.6562605715e+01 1.3952501684e+04 1.1095840686e-01 1.0000000000e-01 2.5132741229e+00 2.0237335365e+02 3.0627156580e-04 4.9578383494e+08 2.5956048438e+00 1.0000000000e+00
7.5760855091e+00 3.9491822433e-06 2.2075584559e-02 2.8737351603e+01 4.8650944002e-03 1.9793641980e+02 4.3365007828e+02 7.8018737771e+01 1.6036428351e+04 1.1154470363e-01 1.0000000000e-01 2.5132741229e+00 1.9793641980e+02 3.0072948387e-04 4.3799321867e+08 2.5936914677e+00 1.0000000000e+00
7.7060242486e+00 3.9491822433e-06 2.2903334344e-02 2.7505256517e+01 4.3108505382e-03 1.9361817833e+02 4.2465093538e+02 7.9449222034e+01 1.8430057208e+04 1.1216091369e-01 1.0000000000e-01 2.5132741229e+00 1.9361079521e+02 2.9494575314e-04 3.8680953924e+08 2.5894846216e+00 1.0000000000e+00
7.8328497910e+00 3.9491822433e-06 2.3751521370e-02 2.6330229241e+01 3.8175602505e-03 1.8940867214e+02 4.1592295649e+02 8.0850217435e+01 2.1178504629e+04 1.1280839774e-01 1.0000000000e-01 2.5132741229e+00 1.8940867214e+02 2.8887917531e-04 3.4147629851e+08 2.5831484625e+00 1.0000000000e+00
7.9562062343e+00 3.9491822433e-06 2.4620394871e-02 2.5200719221e+01 3.3788229215e-03 1.8531852887e+02 4.0744723680e+02 8.2217727544e+01 2.4333245468e+04 1.1348856605e-01 1.0000000000e-01 2.5132741229e+00 1.8531114574e+02 2.8254327089e-04 3.0132711407e+08 2.5748515402e+00 1.0000000000e+00
8.0757316827e+00 3.9491822433e-06 2.5510204082e-02 2.4123085749e+01 2.9888625654e-03 1.8132456090e+02 3.9921535490e+02 8.3547624002e+01 2.7952982840e+04 1.1420287872e-01 1.0000000000e-01 2.5132741229e+00 1.8132456090e+02 2.7598111787e-04 2.6577418343e+08 2.5647647639e+00 1.0000000000e+00
8.1910609960e+00 3.9491822433e-06 2.6421198237e-02 2.3093082089e+01 2.6424756547e-03 1.7744467087e+02 3.9122306408e+02 8.4835674029e+01 3.2104618969e+04 1.1495284575e-01 1.0000000000e-01 2.5132741229e+00 1.7743728775e+02 2.6918802175e-04 2.3429847764e+08 2.5530595638e+00 1.0000000000e+00
8.3018287190e+00 3.9491822433e-06 2.7353626572e-02 2.2105149264e+01 2.3349812908e-03 1.7365115043e+02 3.8345742223e+02 8.6077570640e+01 3.6864351325e+04 1.1574002715e-01 1.0000000000e-01 2.5132741229e+00 1.7365115043e+02 2.6218734515e-04 2.0644096804e+08 2.5399062314e+00 1.0000000000e+00
8.4076722578e+00 3.9491822433e-06 2.8307738320e-02 2.1160231797e+01 2.0621740832e-03 1.6995972477e+02 3.7591938828e+02 8.7268966494e+01 4.2318913424e+04 1.1656603282e-01 1.0000000000e-01 2.5132741229e+00 1.6995972477e+02 2.5498166497e-04 1.8179524726e+08 2.5254724615e+00 1.0000000000e+00
8.5082351744e+00 3.9491822433e-06 2.9283782717e-02 2.0255582644e+01 1.8202796068e-03 1.6636761801e+02 3.6859880324e+02 8.8405510067e+01 4.8566994727e+04 1.1743252250e-01 1.0000000000e-01 2.5132741229e+00 1.6636761801e+02 2.4760101299e-04 1.6000100994e+08 2.5099220694e+00 1.0000000000e+00
8.6031706263e+00 3.9491822433e-06 3.0282008997e-02 1.9389478597e+01 1.6059154668e-03 1.6285834068e+02 3.6147917764e+02 8.9482884585e+01 5.5720793798e+04 1.1834120568e-01 1.0000000000e-01 2.5132741229e+00 1.6285834068e+02 2.4010252172e-04 1.4073848851e+08 2.4934139005e+00 1.0000000000e+00
8.6921448638e+00 3.9491822433e-06 3.1302666395e-02 1.8561638462e+01 1.4160532874e-03 1.5943164044e+02 3.5457502538e+02 9.0496848849e+01 6.3907798988e+04 1.1929384147e-01 1.0000000000e-01 2.5132741229e+00 1.5943164044e+02 2.3244740353e-04 1.2372371196e+08 2.4761009083e+00 1.0000000000e+00
8.7748406718e+00 3.9491822433e-06 3.2346004146e-02 1.7764008576e+01 1.2479831657e-03 1.5609422987e+02 3.4786352654e+02 9.1443278772e+01 7.3272846369e+04 1.2029223855e-01 1.0000000000e-01 2.5132741229e+00 1.5609422987e+02 2.2469748913e-04 1.0870411143e+08 2.4581293744e+00 1.0000000000e+00
8.8509608231e+00 3.9491822433e-06 3.3412271483e-02 1.7004577712e+01 1.0992843359e-03 1.5284667136e+02 3.4134524352e+02 9.2318210420e+01 8.3980283720e+04 1.2133825516e-01 1.0000000000e-01 2.5132741229e+00 1.5284667136e+02 2.1689122095e-04 9.5454994475e+07 2.4396382944e+00 1.0000000000e+00
8.9202313512e+00 3.9491822433e-06 3.4501717642e-02 1.6274275584e+01 9.6779406663e-04 1.4967255475e+02 3.3501853241e+02 9.3117882426e+01 9.6216628761e+04 1.2243379922e-01 1.0000000000e-01 2.5132741229e+00 1.4967255475e+02 2.0902069872e-04 8.3776356772e+07 2.4207589005e+00 1.0000000000e+00
8.9824046171e+00 3.9491822433e-06 3.5614591858e-02 1.5571732277e+01 8.5158259438e-04 1.4657787885e+02 3.2887462575e+02 9.3838777454e+01 1.1019339530e+05 1.2358082859e-01 1.0000000000e-01 2.5132741229e+00 1.4657787885e+02 2.0112699113e-04 7.3490032127e+07 2.4016142885e+00 1.0000000000e+00
9.0372621608e+00 3.9491822433e-06 3.6751143364e-02 1.4901338731e+01 7.4893005685e-04 1.4355965146e+02 3.2291791449e+02 9.4477662545e+01 1.2615018142e+05 1.2478135146e-01 1.0000000000e-01 2.5132741229e+00 1.4355965146e+02 1.9323003253e-04 6.4437313243e+07 2.3823191810e+00 1.0000000000e+00
9.0846171964e+00 3.9491822433e-06 3.7911621396e-02 1.4257427821e+01 6.5830229846e-04 1.4061958858e+02 3.1712796524e+02 9.5031626647e+01 1.4435864324e+05 1.2603742709e-01 1.0000000000e-01 2.5132741229e+00 1.4061958858e+02 1.8539151347e-04 5.6476784548e+07 2.3629797769e+00 1.0000000000e+00
9.1243167632e+00 3.9491822433e-06 3.9096275188e-02 1.3640929648e+01 5.7833404691e-04 1.3775125160e+02 3.1152048878e+02 9.5498115277e+01 1.6512622037e+05 1.2735116663e-01 1.0000000000e-01 2.5132741229e+00 1.3775125160e+02 1.7758761427e-04 4.9482495406e+07 2.3436937083e+00 1.0000000000e+00
9.1562434664e+00 3.9491822433e-06 4.0305353976e-02 1.3049277422e+01 5.0780942395e-04 1.3495941362e+02 3.0607810881e+02 9.5874961452e+01 1.8880106775e+05 1.2872473441e-01 1.0000000000e-01 2.5132741229e+00 1.3495941362e+02 1.6987953101e-04 4.3342244931e+07 2.3245500616e+00 1.0000000000e+00
9.1803167691e+00 3.9491822433e-06 4.1539106992e-02 1.2483588706e+01 4.4564731213e-04 1.3223785231e+02 3.0080198615e+02 9.6160412131e+01 2.1577693731e+05 1.3016034943e-01 1.0000000000e-01 2.5132741229e+00 1.3223785231e+02 1.6228484877e-04 3.7956164555e+07 2.3056294901e+00 1.0000000000e+00
9.1964938154e+00 3.9491822433e-06 4.2797783473e-02 1.1938564089e+01 3.9088596402e-04 1.2958863698e+02 2.9568680697e+02 9.6353149754e+01 2.4649938505e+05 1.3166028735e-01 1.0000000000e-01 2.5132741229e+00 1.2958863698e+02 1.5482113412e-04 3.3235399058e+07 2.2870043755e+00 1.0000000000e+00
9.2047697982e+00 3.9491822433e-06 4.4081632653e-02 1.1417260646e+01 3.4267074911e-04 1.2700744158e+02 2.9073562834e+02 9.6452308757e+01 2.8147225582e+05 1.3322688276e-01 1.0000000000e-01 2.5132741229e+00 1.2700744158e+02 1.4750415565e-04 2.9100955700e+07 2.2687390575e+00 1.0000000000e+00
9.2051778309e+00 3.9491822433e-06 4.5390903766e-02 1.0919800948e+01 3.0024282047e-04 1.2449438867e+02 2.8594118972e+02 9.6457486295e+01 3.2126492199e+05 1.3486253204e-01 1.0000000000e-01 2.5132741229e+00 1.2449438867e+02 1.4036760807e-04 2.5482667656e+07 2.2508900943e+00 1.0000000000e+00
9.1977883627e+00 3.9491822433e-06 4.6725846048e-02 1.0440597181e+01 2.6292820196e-04 1.2205867112e+02 2.8129791770e+02 9.6368747369e+01 3.6652115160e+05 1.3656969655e-01 1.0000000000e-01 2.5132741229e+00 1.2205867112e+02 1.3342378310e-04 2.2318277322e+07 2.2335065806e+00 1.0000000000e+00
9.1827081723e+00 3.9491822433e-06 4.8086708732e-02 9.9793897825e+00 2.3012912274e-04 1.1967783672e+02 2.7680550946e+02 9.6186624481e+01 4.1796806653e+05 1.3835090646e-01 1.0000000000e-01 2.5132741229e+00 1.1967783672e+02 1.2668365203e-04 1.9552606060e+07 2.2166304860e+00 1.0000000000e+00
9.1600789112e+00 3.9491822433e-06 4.9473741054e-02 9.5412834906e+00 2.0131511298e-04 1.1737181415e+02 2.7246912743e+02 9.5912111235e+01 4.7642777442e+05 1.4020876505e-01 1.0000000000e-01 2.5132741229e+00 1.1737181415e+02 1.2015749644e-04 1.7136804933e+07 2.2002970163e+00 1.0000000000e+00
9.1300753281e+00 3.9491822433e-06 5.0887192247e-02 9.1186284072e+00 1.7601636220e-04 1.1513289582e+02 2.6827368090e+02 9.5546651202e+01 5.4282823488e+05 1.4214595362e-01 1.0000000000e-01 2.5132741229e+00 1.1513289582e+02 1.1386902243e-04 1.5027685853e+07 2.1845350003e+00 1.0000000000e+00
9.0929031251e+00 3.9491822433e-06 5.2327311547e-02 8.7143950867e+00 1.5381617759e-04 1.1295671243e+02 2.6422218368e+02 9.5092121219e+01 6.1821924527e+05 1.4416523696e-01 1.0000000000e-01 2.5132741229e+00 1.1295671243e+02 1.0782277960e-04 1.3187119594e+07 2.1693672863e+00 1.0000000000e+00
9.0487965839e+00 3.9491822433e-06 5.3794348189e-02 8.3235508909e+00 1.3434633721e-04 1.1084561446e+02 2.6031698626e+02 9.4550810665e+01 7.0378406011e+05 1.4626946949e-01 1.0000000000e-01 2.5132741229e+00 1.1084561446e+02 1.0200827529e-04 1.1581491261e+07 2.1548111442e+00 1.0000000000e+00
8.9980159318e+00 3.9491822433e-06 5.5288551407e-02 7.9518855166e+00 1.1728033878e-04 1.0879797964e+02 2.5654908324e+02 9.3925396169e+01 8.0086225149e+05 1.4846160210e-01 1.0000000000e-01 2.5132741229e+00 1.0879797964e+02 9.6455589371e-05 1.0181197209e+07 2.1408786624e+00 1.0000000000e+00
8.9408445850e+00 3.9491822433e-06 5.6810170435e-02 7.5981011490e+00 1.0232965383e-04 1.0681990770e+02 2.5291719124e+02 9.3218913318e+01 9.1096676118e+05 1.5074468956e-01 1.0000000000e-01 2.5132741229e+00 1.0681990770e+02 9.1165121720e-05 8.9602149616e+06 2.1275771608e+00 1.0000000000e+00
8.8775862676e+00 3.9491822433e-06 5.8359454508e-02 7.2551174861e+00 8.9239411493e-05 1.0490431835e+02 2.4942161307e+02 9.2434725328e+01 1.0358060837e+06 1.5312189878e-01 1.0000000000e-01 2.5132741229e+00 1.0490431835e+02 8.6120488415e-05 7.8956996679e+06 2.1149095808e+00 1.0000000000e+00
8.8085620664e+00 3.9491822433e-06 5.9936652862e-02 6.9276571326e+00 7.7784261713e-05 1.0304853664e+02 2.4605967380e+02 9.1576489350e+01 1.1773138593e+06 1.5559651780e-01 1.0000000000e-01 2.5132741229e+00 1.0304853664e+02 8.1331876226e-05 6.9676175501e+06 2.1028748690e+00 1.0000000000e+00
8.7341075102e+00 3.9491822433e-06 6.1542014730e-02 6.6175658698e+00 6.7765569206e-05 1.0126182031e+02 2.4282586491e+02 9.0648121562e+01 1.3376722519e+06 1.5817196548e-01 1.0000000000e-01 2.5132741229e+00 1.0126182031e+02 7.6806827975e-05 6.1584280539e+06 2.0914683539e+00 1.0000000000e+00
8.6545696764e+00 3.9491822433e-06 6.3175789347e-02 6.3147928416e+00 5.9007753500e-05 9.9534104102e+01 2.3972488739e+02 8.9653761120e+01 1.5193556067e+06 1.6085180221e-01 1.0000000000e-01 2.5132741229e+00 9.9534104102e+01 7.2515732543e-05 5.4527970101e+06 2.0806821106e+00 1.0000000000e+00
8.5703043768e+00 3.9491822433e-06 6.4838225948e-02 6.0276512739e+00 5.1356350743e-05 9.7866318103e+01 2.3674290509e+02 8.8597733710e+01 1.7251563327e+06 1.6363974130e-01 1.0000000000e-01 2.5132741229e+00 9.7866318103e+01 6.8485413773e-05 4.8373252980e+06 2.0705052895e+00 1.0000000000e+00
8.4816734902e+00 3.9491822433e-06 6.6529573767e-02 5.7533724949e+00 4.4674954994e-05 9.6263076769e+01 2.3389191558e+02 8.7484515623e+01 1.9582451876e+06 1.6653966142e-01 1.0000000000e-01 2.5132741229e+00 9.6263076769e+01 6.4685726611e-05 4.3003304333e+06 2.0609244647e+00 1.0000000000e+00
8.3890424229e+00 3.9491822433e-06 6.8250082040e-02 5.4899160509e+00 3.8843756851e-05 9.4722339647e+01 2.3116249528e+02 8.6318698339e+01 2.2222026224e+06 1.6955562001e-01 1.0000000000e-01 2.5132741229e+00 9.4722339647e+01 6.1118908289e-05 3.8316290350e+06 2.0519239248e+00 1.0000000000e+00
8.2927777585e+00 3.9491822433e-06 7.0000000000e-02 5.2377866478e+00 3.3757040505e-05 9.3244611443e+01 2.2855514891e+02 8.5104954405e+01 2.5211023576e+06 1.7269186768e-01 1.0000000000e-01 2.5132741229e+00 9.3244611443e+01 5.7775774177e-05 3.4223573244e+06 2.0434859711e+00 1.0000000000e+00
6.1533933005e-01 5.1271126345e-06 0.0000000000e+00 4.9764682097e+02 6.2096246983e-01 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e-01 2.5132741229e+00 3.8013497258e+02 1.1337957059e-02 3.2862347070e+10 0.0000000000e+00 1.0000000000e+00
6.1533933121e-01 5.1271126345e-06 4.1539106992e-08 4.9764683539e+02 6.2096246966e-01 1.1478638859e+03 2.5763140543e+03 1.4234054014e-08 2.2922567321e-08 1.0117286399e-01 1.0000000000e-01 2.5132741229e+00 3.8013497258e+02 3.0379734030e-06 3.2744756439e+10 2.6295441107e-05 1.0000000000e+00
6.1533940174e-01 5.1271126345e-06 3.3231285594e-07 4.9764677771e+02 6.2096245037e-01 1.1478638426e+03 2.5763140111e+03 9.1097939763e-07 1.4670442586e-06 1.0117286400e-01 1.0000000000e-01 2.5132741229e+00 3.8014235570e+02 3.0379919851e-06 3.2744954205e+10 2.1036351787e-04 1.0000000000e+00
6.1534014786e-01 5.1271126345e-06 1.1215558888e-06 4.9764641720e+02 6.2096224910e-01 1.1478634821e+03 2.5763727156e+03 1.0376617728e-05 1.6710545195e-05 1.0117286411e-01 1.0000000000e-01 2.5132741229e+00 3.8017927133e+02 3.0487072575e-06 3.2864191689e+10 7.0997650204e-04 1.0000000000e+00
6.1534392478e-01 5.1271126345e-06 2.6585028475e-06 4.9764483819e+02 6.2096123282e-01 1.1478618887e+03 2.5763563559e+03 5.8302441571e-05 9.3890630348e-05 1.0117286468e-01 1.0000000000e-01 2.5132741229e+00 3.8037123259e+02 3.0496778860e-06 3.2873593112e+10 1.6829026181e-03 1.0000000000e+00
6.1535685751e-01 5.1271126345e-06 5.1923883740e-06 4.9763839959e+02 6.2095774192e-01 1.1478554501e+03 2.5762096379e+03 2.2240353962e-04 3.5816211734e-04 1.0117286662e-01 1.0000000000e-01 2.5132741229e+00 3.8101725605e+02 3.0534402811e-06 3.2904779405e+10 3.2868879704e-03 1.0000000000e+00
6.1539166484e-01 5.1271126345e-06 8.9724471103e-06 4.9762080699e+02 6.2094834204e-01 1.1478304744e+03 2.5763175584e+03 6.6407236383e-04 1.0694486463e-03 1.0117287182e-01 1.0000000000e-01 2.5132741229e+00 3.8278182300e+02 3.0717501789e-06 3.3108570882e+10 5.6795984532e-03 1.0000000000e+00
6.1547128985e-01 5.1271126345e-06 1.4247913698e-05 4.9758125247e+02 6.2092684754e-01 1.1477687849e+03 2.5761894208e+03 1.6744209039e-03 2.6966476172e-03 1.0117288374e-01 1.0000000000e-01 2.5132741229e+00 3.8691083583e+02 3.0793918997e-06 3.3183157334e+10 9.0184677111e-03 1.0000000000e+00
6.1563331911e-01 5.1271126345e-06 2.1268022780e-05 4.9750078794e+02 6.2088311024e-01 1.1476513903e+03 2.5758800650e+03 3.7303725452e-03 6.0081720435e-03 1.0117290800e-01 1.0000000000e-01 2.5132741229e+00 3.9575581994e+02 3.1178415312e-06 3.3576838198e+10 1.3460377458e-02 1.0000000000e+00
6.1593517423e-01 5.1271126345e-06 3.0282008997e-05 4.9735245490e+02 6.2080165487e-01 1.1474292260e+03 2.5752075300e+03 7.5604544670e-03 1.2178534654e-02 1.0117295320e-01 1.0000000000e-01 2.5132741229e+00 4.1404382132e+02 3.2013117694e-06 3.4431161710e+10 1.9161042645e-02 1.0000000000e+00
6.1646000699e-01 5.1271126345e-06 4.1539106992e-05 4.9709070724e+02 6.2066000888e-01 1.1470419797e+03 2.5743772962e+03 1.4219529298e-02 2.2910335924e-02 1.0117303183e-01 1.0000000000e-01 2.5132741229e+00 4.5293074230e+02 3.3013594745e-06 3.5450110275e+10 2.6273951875e-02 1.0000000000e+00
6.1732319648e-01 5.1271126345e-06 5.5288551407e-05 4.9666340886e+02 6.2042714569e-01 1.1464005707e+03 2.5728499121e+03 2.5170967427e-02 4.0570383810e-02 1.0117316124e-01 1.0000000000e-01 2.5132741229e+00 5.4424763703e+02 3.5043923429e-06 3.7518248349e+10 3.4948639103e-02 1.0000000000e+00
6.1867923875e-01 5.1271126345e-06 7.1779576883e-05 4.9599395984e+02 6.2006150428e-01 1.1453988666e+03 2.5703715830e+03 4.2373571258e-02 6.8337690642e-02 1.0117336477e-01 1.0000000000e-01 2.5132741229e+00 6.4834472167e+02 3.8370420476e-06 4.0882145925e+10 4.5328081609e-02 1.0000000000e+00
