# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
1.0088008171e+00 4.0578693168e-03 6.7277971990e-02 5.6437859881e+00 2.6117285805e-01 1.2495297431e+01 2.8339484335e+01 7.0035769805e-01 2.6815868359e+00 3.8760493918e+00 1.0000000000e+00 2.5132741229e+03 8.0720651246e+00 7.8042188883e-05 1.3578982522e+02 1.2511368078e+00 1.0000000000e+00
1.0118101397e+00 4.0578693168e-03 6.9164161957e-02 5.3421956388e+00 2.2210344805e-01 1.3330708379e+01 2.9632649052e+01 7.3558637787e-01 3.3119088620e+00 3.9913080229e+00 1.0000000000e+00 2.5132741229e+03 8.6778221131e+00 9.6342326465e-05 2.0946714099e+02 1.2693185642e+00 1.0000000000e+00
1.0229255192e+00 4.0578693168e-03 7.1085280380e-02 5.0494878869e+00 1.8826829611e-01 1.4160250093e+01 3.0860879533e+01 7.7515456295e-01 4.1172867602e+00 4.1104812753e+00 1.0000000000e+00 2.5132741229e+03 9.2996043397e+00 1.1949993790e-04 3.1831582544e+02 1.2874068757e+00 1.0000000000e+00
1.0411165901e+00 4.0578693168e-03 7.3041647702e-02 4.7675303691e+00 1.5912916905e-01 1.4970980700e+01 3.1966935152e+01 8.1841988427e-01 5.1431166841e+00 4.2337187402e+00 1.0000000000e+00 2.5132741229e+03 9.8786473084e+00 1.4722410078e-04 4.6765926428e+02 1.3053728890e+00 1.0000000000e+00
1.0649457829e+00 4.0578693168e-03 7.5033584368e-02 4.4975199594e+00 1.3415734190e-01 1.5690309081e+01 3.2937289794e+01 8.6430016166e-01 6.4424365406e+00 4.3611802005e+00 1.0000000000e+00 2.5132741229e+03 1.0415790863e+01 1.7832302297e-04 6.5773721702e+02 1.3231893808e+00 1.0000000000e+00
1.0927600820e+00 4.0578693168e-03 7.7061410822e-02 4.2394061871e+00 1.1284934696e-01 1.6332951017e+01 3.3727594235e+01 9.1146188273e-01 8.0768024565e+00 4.4930363386e+00 1.0000000000e+00 2.5132741229e+03 1.0891000824e+01 2.1209714577e-04 8.8065762555e+02 1.3408301845e+00 1.0000000000e+00
1.1229186998e+00 4.0578693168e-03 7.9125447510e-02 3.9925761953e+00 9.4736723252e-02 1.6883484137e+01 3.4351958609e+01 9.5855228022e-01 1.0118064541e+01 4.6294695075e+00 1.0000000000e+00 2.5132741229e+03 1.1293832855e+01 2.4750134170e-04 1.1264803444e+03 1.3582698241e+00 1.0000000000e+00
1.1539808118e+00 4.0578693168e-03 8.1226014875e-02 3.7585801517e+00 7.9391843722e-02 1.7343516293e+01 3.4826757015e+01 1.0043936506e+00 1.2651093658e+01 4.7706745722e+00 1.0000000000e+00 2.5132741229e+03 1.1625375824e+01 2.8270024885e-04 1.3778874976e+03 1.3754832619e+00 1.0000000000e+00
1.1848109257e+00 4.0578693168e-03 8.3363433361e-02 3.5345412331e+00 6.6430066788e-02 1.7695346728e+01 3.5178587450e+01 1.0480938860e+00 1.5777402262e+01 4.9168598266e+00 1.0000000000e+00 2.5132741229e+03 1.1893642426e+01 3.1663536291e-04 1.6213069670e+03 1.3924459660e+00 1.0000000000e+00
1.2146023129e+00 4.0578693168e-03 8.5538023415e-02 3.3236895569e+00 5.5509096024e-02 1.7986547572e+01 3.5410723292e+01 1.0890726125e+00 1.9619714434e+01 5.0682479950e+00 1.0000000000e+00 2.5132741229e+03 1.2110849457e+01 3.4851165761e-04 1.8460257783e+03 1.4091339770e+00 1.0000000000e+00
1.2428439870e+00 4.0578693168e-03 8.7750105480e-02 3.1240784006e+00 4.6328080532e-02 1.8215157684e+01 3.5565502150e+01 1.1270287189e+00 2.4327118801e+01 5.2250773260e+00 1.0000000000e+00 2.5132741229e+03 1.2275668793e+01 3.7724240621e-04 2.0421745493e+03 1.4255240133e+00 1.0000000000e+00
1.2692607303e+00 4.0578693168e-03 9.0000000000e-02 2.9355275121e+00 3.8624543112e-02 1.8380996810e+01 3.5642743773e+01 1.1618795064e+00 3.0081378645e+01 5.3876027911e+00 1.0000000000e+00 2.5132741229e+03 1.2397978363e+01 4.0433555665e-04 2.2125417897e+03 1.4415935745e+00 1.0000000000e+00
2.2286864423e+00 4.1685324649e-03 0.0000000000e+00 1.0378777927e+01 2.6030630080e+00 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e+00 2.5132741229e+03 6.7765625001e+00 1.0953915657e-02 1.2530909673e+02 0.0000000000e+00 1.0000000000e+00
2.2286864413e+00 4.1685324649e-03 5.3407423276e-08 1.0378777927e+01 2.6030630004e+00 5.7583762927e+00 1.1604362308e+01 1.8924966989e-13 7.2702685207e-14 1.4658746017e+00 1.0000000000e+00 2.5132741229e+03 6.7765625001e+00 6.2343081916e-03 1.2530909645e+02 2.3086246448e-06 1.0000000000e+00
2.2286864408e+00 4.1685324649e-03 4.2725938621e-07 1.0378777927e+01 2.6030629581e+00 5.7696817033e+00 1.1604362308e+01 1.2111978135e-11 4.6529716451e-12 1.4658746017e+00 1.0000000000e+00 2.5132741229e+03 6.7767187501e+00 6.2343081856e-03 1.2530909633e+02 1.8468997158e-05 1.0000000000e+00
2.2286864426e+00 4.1685324649e-03 1.4420004284e-06 1.0378965389e+01 2.6030630721e+00 5.7568765954e+00 1.1604549770e+01 1.3796299996e-10 5.3000252446e-11 1.4658746025e+00 1.0000000000e+00 2.5132741229e+03 6.7764843751e+00 6.2343082133e-03 1.2530909689e+02 6.2332865380e-05 1.0000000000e+00
2.2286864419e+00 4.1685324649e-03 3.4180750897e-06 1.0378792347e+01 2.6030631259e+00 5.7569342761e+00 1.1604362308e+01 7.7516660443e-10 2.9779016756e-10 1.4658746065e+00 1.0000000000e+00 2.5132741229e+03 6.7758984376e+00 6.2343082153e-03 1.2530909693e+02 1.4775197686e-04 1.0000000000e+00
2.2286864405e+00 4.1685324649e-03 6.6759279095e-06 1.0378792347e+01 2.6030631225e+00 5.7569342761e+00 1.1604362308e+01 2.9570260586e-09 1.1359793902e-09 1.4658746200e+00 1.0000000000e+00 2.5132741229e+03 6.7758984376e+00 6.2343082379e-03 1.2530909738e+02 2.8857807755e-04 1.0000000000e+00
2.2286864321e+00 4.1685324649e-03 1.1536003428e-05 1.0378792347e+01 2.6030630409e+00 5.7569631164e+00 1.1604376728e+01 8.8296335769e-09 3.3920168041e-09 1.4658746563e+00 1.0000000000e+00 2.5132741229e+03 6.7765429688e+00 6.2343082354e-03 1.2530909733e+02 4.9866290752e-04 1.0000000000e+00
2.2286864234e+00 4.1685324649e-03 1.8318746184e-05 1.0378792347e+01 2.6030630203e+00 5.7569631164e+00 1.1604376728e+01 2.2265043012e-08 8.5534014499e-09 1.4658747395e+00 1.0000000000e+00 2.5132741229e+03 6.7765429688e+00 6.2343083744e-03 1.2530910013e+02 7.9185819008e-04 1.0000000000e+00
2.2286864056e+00 4.1685324649e-03 2.7344600717e-05 1.0378792347e+01 2.6030629783e+00 5.7569631164e+00 1.1604376728e+01 4.9610712431e-08 1.9058590916e-08 1.4658749087e+00 1.0000000000e+00 2.5132741229e+03 6.7765429688e+00 6.2343086575e-03 1.2530910582e+02 1.1820156083e-03 1.0000000000e+00
2.2286863724e+00 4.1685324649e-03 3.8934011568e-05 1.0378792347e+01 2.6030629000e+00 5.7569631164e+00 1.1604376728e+01 1.0057523409e-07 3.8637266158e-08 1.4658752242e+00 1.0000000000e+00 2.5132741229e+03 6.7765429688e+00 6.2343091852e-03 1.2530911642e+02 1.6829867603e-03 1.0000000000e+00
2.2286863205e+00 4.1685324649e-03 5.3407423276e-05 1.0378777927e+01 2.6030627378e+00 5.7569775366e+00 1.1604347887e+01 1.8925038954e-07 7.2702969003e-08 1.4658757730e+00 1.0000000000e+00 2.5132741229e+03 6.7765527345e+00 6.2343101855e-03 1.2530913653e+02 2.3086230813e-03 1.0000000000e+00
2.2286862255e+00 4.1685324649e-03 7.1085280380e-05 1.0378777927e+01 2.6030625135e+00 5.7569775366e+00 1.1604347887e+01 3.3526961277e-07 1.2879814105e-07 1.4658766768e+00 1.0000000000e+00 2.5132741229e+03 6.7765527345e+00 6.2343116969e-03 1.2530916691e+02 3.0727757155e-03 1.0000000000e+00
2.2286860759e+00 4.1685324649e-03 9.2288027421e-05 1.0378777927e+01 2.6030621606e+00 5.7569775366e+00 1.1604347887e+01 5.6510298853e-07 2.1709162273e-07 1.4658780993e+00 1.0000000000e+00 2.5132741229e+03 6.7765527345e+00 6.2343140598e-03 1.2530921440e+02 3.9892953187e-03 1.0000000000e+00
2.2286858492e+00 4.1685324649e-03 1.1733610894e-04 1.0378777927e+01 2.6030616256e+00 5.7569775366e+00 1.1604347887e+01 9.1348904353e-07 3.5092870431e-07 1.4658802556e+00 1.0000000000e+00 2.5132741229e+03 6.7765527345e+00 6.2343176652e-03 1.2530928687e+02 5.0720317639e-03 1.0000000000e+00
2.2286855163e+00 4.1685324649e-03 1.4654996947e-04 1.0378777927e+01 2.6030608402e+00 5.7569775366e+00 1.1604347887e+01 1.4250037136e-06 5.4743388691e-07 1.4658834215e+00 1.0000000000e+00 2.5132741229e+03 6.7765527345e+00 6.2343229581e-03 1.2530939326e+02 6.3348337201e-03 1.0000000000e+00
2.2286850392e+00 4.1685324649e-03 1.8025005356e-04 1.0378785137e+01 2.6030596589e+00 5.7569847466e+00 1.1604355097e+01 2.1557671061e-06 8.2816661489e-07 1.4658879442e+00 1.0000000000e+00 2.5132741229e+03 6.7765576173e+00 6.2345046623e-03 1.2530954591e+02 7.7915480674e-03 1.0000000000e+00
2.2286843757e+00 4.1685324649e-03 2.1875680574e-04 1.0378785137e+01 2.6030580933e+00 5.7569847466e+00 1.1604355097e+01 3.1752889867e-06 1.2198302431e-06 1.4658942540e+00 1.0000000000e+00 2.5132741229e+03 6.7765576173e+00 6.2345151599e-03 1.2530975690e+02 9.4560190939e-03 1.0000000000e+00
2.2286834689e+00 4.1685324649e-03 2.6239067055e-04 1.0378785137e+01 2.6030559540e+00 5.7569847466e+00 1.1604355097e+01 4.5684543444e-06 1.7550350147e-06 1.4659028761e+00 1.0000000000e+00 2.5132741229e+03 6.7765576173e+00 6.2346456650e-03 1.2531004691e+02 1.1342087448e-02 1.0000000000e+00
2.2286822523e+00 4.1685324649e-03 3.1147209254e-04 1.0378785137e+01 2.6030530835e+00 5.7569847466e+00 1.1604355097e+01 6.4376509705e-06 2.4731155163e-06 1.4659144436e+00 1.0000000000e+00 2.5132741229e+03 6.7765576173e+00 6.2346650502e-03 1.2531043653e+02 1.3463588744e-02 1.0000000000e+00
2.2286806464e+00 4.1685324649e-03 3.6632151625e-04 1.0378785137e+01 2.6030492978e+00 5.7569847466e+00 1.1604355097e+01 8.9050417389e-06 3.4210038766e-06 1.4659297123e+00 1.0000000000e+00 2.5132741229e+03 6.7765576173e+00 6.2343810420e-03 1.2531094958e+02 1.5834351796e-02 1.0000000000e+00
2.2286785571e+00 4.1685324649e-03 4.2725938621e-04 1.0378785137e+01 2.6030443785e+00 5.7569847466e+00 1.1604355097e+01 1.2114985255e-05 4.6541600884e-06 1.4659495745e+00 1.0000000000e+00 2.5132741229e+03 6.7765576173e+00 6.2350914623e-03 1.2531161863e+02 1.8468196409e-02 1.0000000000e+00
2.2286758742e+00 4.1685324649e-03 4.9460614696e-04 1.0378785137e+01 2.6030381167e+00 5.7569847466e+00 1.1604355097e+01 1.6236609789e-05 6.2375612883e-06 1.4659750754e+00 1.0000000000e+00 2.5132741229e+03 6.7765576173e+00 6.2351146982e-03 1.2531247448e+02 2.1378930480e-02 1.0000000000e+00
2.2286724693e+00 4.1685324649e-03 5.6868224304e-04 1.0378770717e+01 2.6030300799e+00 5.7569847466e+00 1.1604355097e+01 2.1466546976e-05 8.2467533288e-06 1.4660074297e+00 1.0000000000e+00 2.5132741229e+03 6.7765576173e+00 6.2347431970e-03 1.2531356260e+02 2.4580346633e-02 1.0000000000e+00
2.2286681941e+00 4.1685324649e-03 6.4980811900e-04 1.0378774322e+01 2.6030199859e+00 5.7579112423e+00 1.1604358702e+01 2.8031833157e-05 1.0768965782e-05 1.4660480386e+00 1.0000000000e+00 2.5132741229e+03 6.7765600587e+00 6.2345789370e-03 1.2531492727e+02 2.8086217968e-02 1.0000000000e+00
2.2286628808e+00 4.1685324649e-03 7.3830421936e-04 1.0378767112e+01 2.6030074513e+00 5.7579112423e+00 1.1604337072e+01 3.6192993381e-05 1.3904298800e-05 1.4660985088e+00 1.0000000000e+00 2.5132741229e+03 6.7765600587e+00 6.2353212654e-03 1.2531662603e+02 3.1910292917e-02 1.0000000000e+00
2.2286563314e+00 4.1685324649e-03 8.3449098868e-04 1.0378774322e+01 2.6029919648e+00 5.7579112423e+00 1.1604358702e+01 4.6247308246e-05 1.7766980794e-05 1.4661606719e+00 1.0000000000e+00 2.5132741229e+03 6.7765600587e+00 6.2349027745e-03 1.2531871431e+02 3.6066288948e-02 1.0000000000e+00
2.2286483317e+00 4.1685324649e-03 9.3868887150e-04 1.0378817583e+01 2.6029731230e+00 5.7579112423e+00 1.1604401963e+01 5.8532305420e-05 2.2486711408e-05 1.4662366044e+00 1.0000000000e+00 2.5132741229e+03 6.7765600587e+00 6.2350877807e-03 1.2532126622e+02 4.0567885438e-02 1.0000000000e+00
2.2286386281e+00 4.1685324649e-03 1.0512183123e-03 1.0378832003e+01 2.6029502314e+00 5.7579112423e+00 1.1604401963e+01 7.3429470575e-05 2.8210093950e-05 1.4663286497e+00 1.0000000000e+00 2.5132741229e+03 6.7765600587e+00 6.2351643861e-03 1.2532436146e+02 4.5428714664e-02 1.0000000000e+00
2.2286269394e+00 4.1685324649e-03 1.1723997558e-03 1.0378839213e+01 2.6029226099e+00 5.7680630396e+00 1.1619189844e+01 9.1368221483e-05 3.5102165979e-05 1.4664394404e+00 1.0000000000e+00 2.5132741229e+03 6.7765600587e+00 6.1958557364e-03 1.2532808863e+02 5.0662349147e-02 1.0000000000e+00
2.2286129479e+00 4.1685324649e-03 1.3025536463e-03 1.0378658961e+01 2.6028896106e+00 5.7680630396e+00 1.1618995172e+01 1.1283017365e-04 4.3348044108e-05 1.4665719223e+00 1.0000000000e+00 2.5132741229e+03 6.7765600587e+00 6.1961336189e-03 1.2533254431e+02 5.6282298967e-02 1.0000000000e+00
2.2285963072e+00 4.1685324649e-03 1.4420004284e-03 1.0378644541e+01 2.6028504861e+00 5.7717546023e+00 1.1618995172e+01 1.3835373370e-04 5.3154698833e-05 1.4667293793e+00 1.0000000000e+00 2.5132741229e+03 6.7765600587e+00 6.1959922703e-03 1.2533784193e+02 6.2301983617e-02 1.0000000000e+00
2.2285766178e+00 4.1685324649e-03 1.5910605468e-03 1.0379394389e+01 2.6028039437e+00 5.7717546023e+00 1.1619730600e+01 1.6853908122e-04 6.4752891446e-05 1.4669154598e+00 1.0000000000e+00 2.5132741229e+03 6.7765600587e+00 6.1964362270e-03 1.2534410351e+02 6.8734724583e-02 1.0000000000e+00
2.2285534389e+00 4.1685324649e-03 1.7500544459e-03 1.0379437650e+01 2.6027493265e+00 5.7717546023e+00 1.1619773861e+01 2.0405356335e-04 7.8399237785e-05 1.4671342050e+00 1.0000000000e+00 2.5132741229e+03 6.7759350587e+00 6.1969346350e-03 1.2535146618e+02 7.5593723622e-02 1.0000000000e+00
2.2285262881e+00 4.1685324649e-03 1.9193025703e-03 1.0379423230e+01 2.6026854256e+00 5.7717546023e+00 1.1619773861e+01 2.4563762869e-04 9.4378531601e-05 1.4673900780e+00 1.0000000000e+00 2.5132741229e+03 6.7759350587e+00 6.1972644974e-03 1.2536008111e+02 8.2892040596e-02 1.0000000000e+00
2.2284946146e+00 4.1685324649e-03 2.0991253644e-03 1.0378731062e+01 2.6026107615e+00 5.7717546023e+00 1.1619081693e+01 2.9411132896e-04 1.1300626790e-04 1.4676879955e+00 1.0000000000e+00 2.5132741229e+03 6.7759350587e+00 6.1975683462e-03 1.2537011267e+02 9.0642567486e-02 1.0000000000e+00
2.2284578189e+00 4.1685324649e-03 2.2898432729e-03 1.0380151448e+01 2.6025239558e+00 5.7699088210e+00 1.1620487659e+01 3.5038151130e-04 1.3463142597e-04 1.4680333611e+00 1.0000000000e+00 2.5132741229e+03 6.7759350587e+00 6.1980857950e-03 1.2538174579e+02 9.8857998569e-02 1.0000000000e+00
2.2284152310e+00 4.1685324649e-03 2.4917767404e-03 1.0378976204e+01 2.6024235337e+00 5.7708317116e+00 1.1619312415e+01 4.1544983642e-04 1.5963959403e-04 1.4684321012e+00 1.0000000000e+00 2.5132741229e+03 6.7759350587e+00 6.1988076386e-03 1.2539518222e+02 1.0755079578e-01 1.0000000000e+00
2.2283661129e+00 4.1685324649e-03 2.7052462112e-03 1.0379021267e+01 2.6023077511e+00 5.7708335141e+00 1.1619357478e+01 4.9042172838e-04 1.8845646837e-04 1.4688907032e+00 1.0000000000e+00 2.5132741229e+03 6.7759362794e+00 6.1992261705e-03 1.2541064418e+02 1.1673314884e-01 1.0000000000e+00
2.2283096447e+00 4.1685324649e-03 2.9305721300e-03 1.0378833805e+01 2.6021747018e+00 5.7708335141e+00 1.1619170016e+01 5.7651641224e-04 2.2155177047e-04 1.4694162566e+00 1.0000000000e+00 2.5132741229e+03 6.7765612794e+00 6.2002751889e-03 1.2542836749e+02 1.2641692948e-01 1.0000000000e+00
2.2282449102e+00 4.1685324649e-03 3.1680749413e-03 1.0378927536e+01 2.6020222163e+00 5.7699106235e+00 1.1634029998e+01 6.7507828533e-04 2.5944370539e-04 1.4700164975e+00 1.0000000000e+00 2.5132741229e+03 6.7765612794e+00 6.1619345370e-03 1.2544863090e+02 1.3661363151e-01 1.0000000000e+00
2.2281709047e+00 4.1685324649e-03 3.4180750897e-03 1.0379316881e+01 2.6018481485e+00 5.7699106235e+00 1.1634419342e+01 7.8758995044e-04 3.0270404170e-04 1.4706998571e+00 1.0000000000e+00 2.5132741229e+03 6.7765612794e+00 6.1627439113e-03 1.2547171032e+02 1.4733433531e-01 1.0000000000e+00
2.2280865001e+00 4.1685324649e-03 3.6808930196e-03 1.0379446662e+01 2.6016493101e+00 5.7837539834e+00 1.1634549124e+01 9.1568668570e-04 3.5196391848e-04 1.4714755137e+00 1.0000000000e+00 2.5132741229e+03 6.7765612794e+00 6.1640505258e-03 1.2549792420e+02 1.5858959969e-01 1.0000000000e+00
2.2279904620e+00 4.1685324649e-03 3.9568491757e-03 1.0379064528e+01 2.6014234942e+00 5.7828310928e+00 1.1634166989e+01 1.0611736014e-03 4.0792035737e-04 1.4723534504e+00 1.0000000000e+00 2.5132741229e+03 6.7765612794e+00 6.1653374141e-03 1.2552762136e+02 1.7038940429e-01 1.0000000000e+00
2.2278813883e+00 4.1685324649e-03 4.2462640024e-03 1.0379208730e+01 2.6011672196e+00 5.7828310928e+00 1.1649077442e+01 1.2260446226e-03 4.7134402332e-04 1.4733445175e+00 1.0000000000e+00 2.5132741229e+03 6.7765612794e+00 6.1282330748e-03 1.2556117972e+02 1.8274304083e-01 1.0000000000e+00
2.2277577360e+00 4.1685324649e-03 4.5494579443e-03 1.0379662965e+01 2.6008765397e+00 5.7772937488e+00 1.1649546097e+01 1.4125050438e-03 5.4308807905e-04 1.4744605026e+00 1.0000000000e+00 2.5132741229e+03 6.7768737794e+00 6.1294159383e-03 1.2559900301e+02 1.9565903666e-01 1.0000000000e+00
2.2276177665e+00 4.1685324649e-03 4.8667514460e-03 1.0380045099e+01 2.6005478588e+00 5.7800624208e+00 1.1649913811e+01 1.6229976369e-03 6.2409835348e-04 1.4757142054e+00 1.0000000000e+00 2.5132741229e+03 6.7768737794e+00 6.1312268234e-03 1.2564154718e+02 2.0914497914e-01 1.0000000000e+00
2.2274595462e+00 4.1685324649e-03 5.1984649520e-03 1.0379533183e+01 2.6001764437e+00 5.7957515621e+00 1.1664168146e+01 1.8602315934e-03 7.1542513890e-04 1.4771195242e+00 1.0000000000e+00 2.5132741229e+03 6.7768737794e+00 6.0946503391e-03 1.2568930253e+02 2.2320739024e-01 1.0000000000e+00
2.2272808899e+00 4.1685324649e-03 5.5449189068e-03 1.0379533183e+01 2.5997577025e+00 5.7948286714e+00 1.1664182566e+01 2.1272182108e-03 8.1823710294e-04 1.4786915485e+00 1.0000000000e+00 2.5132741229e+03 6.7768737794e+00 6.0973198037e-03 1.2574280186e+02 2.3785158832e-01 1.0000000000e+00
2.2270793412e+00 4.1685324649e-03 5.9064337549e-03 1.0380030679e+01 2.5992851726e+00 5.7920599994e+00 1.1679446313e+01 2.4273106759e-03 9.3383777255e-04 1.4804466642e+00 1.0000000000e+00 2.5132741229e+03 6.7768737794e+00 6.0614621099e-03 1.2580262724e+02 2.5308141927e-01 1.0000000000e+00
2.2268521267e+00 4.1685324649e-03 6.2833299410e-03 1.0380160461e+01 2.5987531360e+00 5.8068262500e+00 1.1679576094e+01 2.7642515781e-03 1.0636837873e-03 1.4824026702e+00 1.0000000000e+00 2.5132741229e+03 6.7768737794e+00 6.0638389425e-03 1.2586941929e+02 2.6889911117e-01 1.0000000000e+00
2.2265961034e+00 4.1685324649e-03 6.6759279095e-03 1.0381191502e+01 2.5981543311e+00 5.8049804687e+00 1.1695358966e+01 3.1422275160e-03 1.2094075700e-03 1.4845789094e+00 1.0000000000e+00 2.5132741229e+03 6.7768737794e+00 6.0289997721e-03 1.2594387326e+02 2.8530492009e-01 1.0000000000e+00
2.2263076991e+00 4.1685324649e-03 7.0845481050e-03 1.0381479906e+01 2.5974805974e+00 5.8197467193e+00 1.1710428041e+01 3.5659338435e-03 1.3728433033e-03 1.4869964141e+00 1.0000000000e+00 2.5132741229e+03 6.7768737794e+00 5.9950480267e-03 1.2602676475e+02 3.0229690145e-01 1.0000000000e+00
2.2259828440e+00 4.1685324649e-03 7.5095109720e-03 1.0380484914e+01 2.5967222436e+00 5.8160551566e+00 1.1709418629e+01 4.0406505406e-03 1.5560580461e-03 1.4896780704e+00 1.0000000000e+00 2.5132741229e+03 6.7768737794e+00 5.9984175860e-03 1.2611892879e+02 3.1987052196e-01 1.0000000000e+00
2.2256168879e+00 4.1685324649e-03 7.9511369550e-03 1.0381818780e+01 2.5958690896e+00 5.8298985166e+00 1.1725533165e+01 4.5723290431e-03 1.7613866052e-03 1.4926488010e+00 1.0000000000e+00 2.5132741229e+03 6.7768737794e+00 5.9839576064e-03 1.2622129058e+02 3.3801821545e-01 1.0000000000e+00
2.2252044882e+00 4.1685324649e-03 8.4097464987e-03 1.0381025671e+01 2.5949090442e+00 5.8271298446e+00 1.1739491886e+01 5.1676974300e-03 1.9914753627e-03 1.4959357701e+00 1.0000000000e+00 2.5132741229e+03 6.7768737794e+00 5.9519151616e-03 1.2633486366e+02 3.5672896269e-01 1.0000000000e+00
2.2247395076e+00 4.1685324649e-03 8.8856600475e-03 1.0382208124e+01 2.5938280053e+00 5.8409732045e+00 1.1755440591e+01 5.8343824493e-03 2.2493328152e-03 1.4995686133e+00 1.0000000000e+00 2.5132741229e+03 6.7768737794e+00 5.9196829027e-03 1.2646075939e+02 3.7598774297e-01 1.0000000000e+00
2.2242148563e+00 4.1685324649e-03 9.3791980460e-03 1.0381674578e+01 2.5926102487e+00 5.8529707832e+00 1.1784453966e+01 6.5810514290e-03 2.5383882642e-03 1.5035796927e+00 1.0000000000e+00 2.5132741229e+03 6.7765612794e+00 5.8522155301e-03 1.2660021143e+02 3.9577489466e-01 1.0000000000e+00
2.2236223307e+00 4.1685324649e-03 9.8906809387e-03 1.0381962981e+01 2.5912370608e+00 5.8649683618e+00 1.1799508620e+01 7.4175804574e-03 2.8625634334e-03 1.5080043813e+00 1.0000000000e+00 2.5132741229e+03 6.7765612794e+00 5.8219600973e-03 1.2675457045e+02 4.1606549629e-01 1.0000000000e+00
2.2229524032e+00 4.1685324649e-03 1.0420429170e-02 1.0381876460e+01 2.5896872087e+00 5.8751201591e+00 1.1814188349e+01 8.3552518105e-03 3.2263555932e-03 1.5128813773e+00 1.0000000000e+00 2.5132741229e+03 6.7765612794e+00 5.7926838524e-03 1.2692533263e+02 4.3682850853e-01 1.0000000000e+00
2.2221939779e+00 4.1685324649e-03 1.0968763185e-02 1.0382828191e+01 2.5879359712e+00 5.8861948470e+00 1.1844658161e+01 9.4069840917e-03 3.6349369522e-03 1.5182530491e+00 1.0000000000e+00 2.5132741229e+03 6.7765612794e+00 5.7117610595e-03 1.2711413919e+02 4.5802597035e-01 1.0000000000e+00
2.2213341007e+00 4.1685324649e-03 1.1536003428e-02 1.0383174275e+01 2.5859542525e+00 5.8991153163e+00 1.1874536747e+01 1.0587600109e-02 4.0942720075e-03 1.5241658116e+00 1.0000000000e+00 2.5132741229e+03 6.7759362794e+00 5.6496123305e-03 1.2732280993e+02 4.7961216138e-01 1.0000000000e+00
2.2203576064e+00 4.1685324649e-03 1.2122470343e-02 1.0382785832e+01 2.5837085825e+00 5.9184969215e+00 1.1903695225e+01 1.1914142941e-02 4.6112564791e-03 1.5306705302e+00 1.0000000000e+00 2.5132741229e+03 6.7759368897e+00 5.5896646209e-03 1.2755333247e+02 5.0153255371e-01 1.0000000000e+00
2.2192466997e+00 4.1685324649e-03 1.2728484374e-02 1.0382793042e+01 2.5811591895e+00 5.9277258281e+00 1.1933220516e+01 1.3406233040e-02 5.1938807549e-03 1.5378229490e+00 1.0000000000e+00 2.5132741229e+03 6.7778118897e+00 5.5488237712e-03 1.2780791285e+02 5.2372290744e-01 1.0000000000e+00
