# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
2.3137611001e+00 1.8872284455e-03 9.2626037068e-03 1.2505261766e+01 2.7426786339e+00 2.4382766815e+00 4.7934936538e+00 2.6332438801e-03 9.6009931590e-04 1.0391371628e+01 1.0000000000e+01 0.0000000000e+00 8.1212496949e+00 3.1119354291e-02 9.0401743143e+02 3.4859593531e+00 1.0000000000e+00
2.3083815457e+00 1.8872284455e-03 9.7500117200e-03 1.2511938303e+01 2.7337593652e+00 2.4087441803e+00 4.7565780273e+00 2.7785757080e-03 1.0163936677e-03 1.0406088261e+01 1.0000000000e+01 0.0000000000e+00 8.1240621949e+00 3.1412546110e-02 9.1501530015e+02 3.5269507738e+00 1.0000000000e+00
2.3027804321e+00 1.8872284455e-03 1.0254225269e-02 1.2518831143e+01 2.7245244302e+00 2.3829032417e+00 4.7270455260e+00 2.9234836117e-03 1.0730252881e-03 1.0421626079e+01 1.0000000000e+01 0.0000000000e+00 8.1262496949e+00 3.1734896885e-02 9.2666572942e+02 3.5638311142e+00 1.0000000000e+00
2.2969526866e+00 1.8872284455e-03 1.0775529193e-02 1.2526704554e+01 2.7149703317e+00 2.3515249592e+00 4.6956672435e+00 3.0675846434e-03 1.1298777771e-03 1.0438004586e+01 1.0000000000e+01 0.0000000000e+00 8.1337496949e+00 3.2048201843e-02 9.3899314215e+02 3.5968227792e+00 1.0000000000e+00
2.2908919998e+00 1.8872284455e-03 1.1314208333e-02 1.2534729376e+01 2.7050914383e+00 2.3183008953e+00 4.6587516170e+00 3.2104326366e-03 1.1868111337e-03 1.0455243619e+01 1.0000000000e+01 0.0000000000e+00 8.1365621949e+00 3.2388599258e-02 9.5202362666e+02 3.6261493089e+00 1.0000000000e+00
2.2845907352e+00 1.8872284455e-03 1.1870547527e-02 1.2543100283e+01 2.6948803080e+00 2.2943057380e+00 4.6162986465e+00 3.3516957705e-03 1.2437271372e-03 1.0473363468e+01 1.0000000000e+01 0.0000000000e+00 8.1393746949e+00 3.2746437590e-02 9.6578495344e+02 3.6520316044e+00 1.0000000000e+00
2.2780398323e+00 1.8872284455e-03 1.2444831615e-02 1.2551586551e+01 2.6843281789e+00 2.2647732368e+00 4.5719998946e+00 3.4910633497e-03 1.3005352241e-03 1.0492384984e+01 1.0000000000e+01 0.0000000000e+00 8.1418746949e+00 3.3126909932e-02 9.8030704002e+02 3.6746847855e+00 1.0000000000e+00
2.2712287401e+00 1.8872284455e-03 1.3037345437e-02 1.2560563105e+01 2.6734222838e+00 2.2333949543e+00 4.5443131747e+00 3.6282623648e-03 1.3571602163e-03 1.0512329685e+01 1.0000000000e+01 0.0000000000e+00 8.1453121949e+00 3.3532952698e-02 9.9562177809e+02 3.6943170738e+00 1.0000000000e+00
2.2641453462e+00 1.8872284455e-03 1.3648373833e-02 1.2570383238e+01 2.6621486344e+00 2.1890962024e+00 4.4926312976e+00 3.7630476731e-03 1.4135377809e-03 1.0533219857e+01 1.0000000000e+01 0.0000000000e+00 8.1534371949e+00 3.3938264578e-02 1.0117634746e+03 3.7111258154e+00 1.0000000000e+00
2.2567759090e+00 1.8872284455e-03 1.4278201642e-02 1.2580145691e+01 2.6504911361e+00 2.1614094826e+00 4.4649445777e+00 3.8952123823e-03 1.4696190941e-03 1.0555078650e+01 1.0000000000e+01 0.0000000000e+00 8.1578121949e+00 3.4374023468e-02 1.0287690076e+03 3.7252998882e+00 1.0000000000e+00
2.2491049818e+00 1.8872284455e-03 1.4927113703e-02 1.2589461119e+01 2.6384305981e+00 2.1337227627e+00 4.4188000446e+00 4.0245786948e-03 1.5253684132e-03 1.0577930167e+01 1.0000000000e+01 0.0000000000e+00 8.1628121949e+00 3.4848404423e-02 1.0466777954e+03 3.7370166020e+00 1.0000000000e+00
2.2411153590e+00 1.8872284455e-03 1.5595394856e-02 1.2601826637e+01 2.6259455858e+00 2.1014218148e+00 4.3717328461e+00 4.1509919600e-03 1.5807608438e-03 1.0601799552e+01 1.0000000000e+01 0.0000000000e+00 8.1665623475e+00 3.5284572432e-02 1.0655322183e+03 3.7464423716e+00 1.0000000000e+00
2.2327879924e+00 1.8872284455e-03 1.6283329941e-02 1.2612533611e+01 2.6130120514e+00 2.0681977509e+00 4.3311256569e+00 4.2743274269e-03 1.6357855772e-03 1.0626713075e+01 1.0000000000e+01 0.0000000000e+00 8.1712498475e+00 3.5785065430e-02 1.0853776505e+03 3.7537335765e+00 1.0000000000e+00
2.2241019155e+00 1.8872284455e-03 1.6991203797e-02 1.2623795761e+01 2.5996039959e+00 2.0257447804e+00 4.2905184677e+00 4.3944810968e-03 1.6904425073e-03 1.0652698217e+01 1.0000000000e+01 0.0000000000e+00 8.1774998475e+00 3.6311882029e-02 1.1062625630e+03 3.7590356993e+00 1.0000000000e+00
2.2150341162e+00 1.8872284455e-03 1.7719301265e-02 1.2635324684e+01 2.5856916020e+00 2.0054411858e+00 4.2536028412e+00 4.5113665189e-03 1.7447426891e-03 1.0679783748e+01 1.0000000000e+01 0.0000000000e+00 8.1806248475e+00 3.6864712424e-02 1.1282387882e+03 3.7624831484e+00 1.0000000000e+00
2.2055594661e+00 1.8872284455e-03 1.8467907183e-02 1.2647084330e+01 2.5712432318e+00 1.9666797780e+00 4.2111498707e+00 4.6249154224e-03 1.7987078644e-03 1.0707999814e+01 1.0000000000e+01 0.0000000000e+00 8.1846873475e+00 3.7471418743e-02 1.1513616192e+03 3.7642013949e+00 1.0000000000e+00
2.1956505476e+00 1.8872284455e-03 1.9237306391e-02 1.2659190060e+01 2.5562236442e+00 1.9306870421e+00 4.1640824469e+00 4.7350763144e-03 1.8523716910e-03 1.0737378016e+01 1.0000000000e+01 0.0000000000e+00 8.1934373475e+00 3.8056201978e-02 1.1756900345e+03 3.7643063570e+00 1.0000000000e+00
2.1852775325e+00 1.8872284455e-03 2.0027783728e-02 1.2672528714e+01 2.5405951181e+00 1.9103834475e+00 4.1253210390e+00 4.8418105676e-03 1.9057781120e-03 1.0767951492e+01 1.0000000000e+01 0.0000000000e+00 8.1965623475e+00 3.8693100916e-02 1.2012865748e+03 3.7629054385e+00 1.0000000000e+00
2.1744079935e+00 1.8872284455e-03 2.0839624035e-02 1.2683358259e+01 2.5243170165e+00 1.8753136023e+00 4.0754849432e+00 4.9450891429e-03 1.9589810276e-03 1.0799755006e+01 1.0000000000e+01 0.0000000000e+00 8.2003123475e+00 3.9391736320e-02 1.2282179532e+03 3.7600975651e+00 1.0000000000e+00
2.1630067515e+00 1.8872284455e-03 2.1673112151e-02 1.2697749585e+01 2.5073446744e+00 1.8402437571e+00 4.0367235353e+00 5.0448927204e-03 2.0120459592e-03 1.0832825033e+01 1.0000000000e+01 0.0000000000e+00 8.2090623475e+00 4.0071115336e-02 1.2565545273e+03 3.7559748019e+00 1.0000000000e+00
2.1510356663e+00 1.8872284455e-03 2.2528532916e-02 1.2710749365e+01 2.4896294924e+00 1.8024052399e+00 3.9988850182e+00 5.1412090741e-03 2.0650498758e-03 1.0867199852e+01 1.0000000000e+01 0.0000000000e+00 8.2121873475e+00 4.0813202646e-02 1.2863710267e+03 3.7506213371e+00 1.0000000000e+00
2.1384534440e+00 1.8872284455e-03 2.3406171168e-02 1.2723677045e+01 2.4711208535e+00 1.7821016453e+00 3.9490489223e+00 5.2340328424e-03 2.1180804795e-03 1.0902919639e+01 1.0000000000e+01 0.0000000000e+00 8.2153123475e+00 4.1593755157e-02 1.3177460423e+03 3.7441150322e+00 1.0000000000e+00
2.1252154203e+00 1.8872284455e-03 2.4306311749e-02 1.2736172119e+01 2.4517628375e+00 1.7544149254e+00 3.9065959518e+00 5.3233655292e-03 2.1712399942e-03 1.0940026565e+01 1.0000000000e+01 0.0000000000e+00 8.2228123475e+00 4.2444352926e-02 1.3507623832e+03 3.7365286715e+00 1.0000000000e+00
2.1112733581e+00 1.8872284455e-03 2.5229239496e-02 1.2750065950e+01 2.4314964973e+00 1.7165764082e+00 3.8650658720e+00 5.4092111937e-03 2.2246428073e-03 1.0978564906e+01 1.0000000000e+01 0.0000000000e+00 8.2290623475e+00 4.3282645994e-02 1.3855066555e+03 3.7279281385e+00 1.0000000000e+00
2.0965750782e+00 1.8872284455e-03 2.6175239250e-02 1.2763310873e+01 2.4102573751e+00 1.6851981257e+00 3.8189213388e+00 5.4915766586e-03 2.2784191909e-03 1.1018581147e+01 1.0000000000e+01 0.0000000000e+00 8.2328123475e+00 4.4194204442e-02 1.4220689905e+03 3.7183753721e+00 1.0000000000e+00
2.0810641926e+00 1.8872284455e-03 2.7144595851e-02 1.2776043880e+01 2.3879768832e+00 1.6593571871e+00 3.7746225870e+00 5.5704718489e-03 2.3327159857e-03 1.1060124106e+01 1.0000000000e+01 0.0000000000e+00 8.2368748475e+00 4.5150640632e-02 1.4605425135e+03 3.7079271461e+00 1.0000000000e+00
2.0646796560e+00 1.8872284455e-03 2.8137594138e-02 1.2790838971e+01 2.3645824072e+00 1.6252102326e+00 3.7367840698e+00 5.6458433887e-03 2.3876703859e-03 1.1103245051e+01 1.0000000000e+01 0.0000000000e+00 8.2387498475e+00 4.6166057647e-02 1.5010226867e+03 3.6966365677e+00 1.0000000000e+00
2.0473553367e+00 1.8872284455e-03 2.9154518950e-02 1.2802533726e+01 2.3399942055e+00 1.5938319500e+00 3.6943310993e+00 5.7177715370e-03 2.4434981606e-03 1.1147997843e+01 1.0000000000e+01 0.0000000000e+00 8.2446873475e+00 4.7234331993e-02 1.5436065590e+03 3.6845516215e+00 1.0000000000e+00
2.0290195335e+00 1.8872284455e-03 3.0195655128e-02 1.2815511989e+01 2.3141277280e+00 1.5707597961e+00 3.6491095695e+00 5.7863096504e-03 2.5004279498e-03 1.1194439067e+01 1.0000000000e+01 0.0000000000e+00 8.2449999238e+00 4.8364607930e-02 1.5883914697e+03 3.6717186278e+00 1.0000000000e+00
2.0095945048e+00 1.8872284455e-03 3.1261287511e-02 1.2827596088e+01 2.2868923078e+00 1.5486104202e+00 3.6085023803e+00 5.8514350213e-03 2.5586841153e-03 1.1242628191e+01 1.0000000000e+01 0.0000000000e+00 8.2493749238e+00 4.9558253360e-02 1.6354735264e+03 3.6581786515e+00 1.0000000000e+00
1.9889960383e+00 1.8872284455e-03 3.2351700937e-02 1.2839088961e+01 2.2581896875e+00 1.5190779190e+00 3.5678951911e+00 5.9131941318e-03 2.6185551039e-03 1.1292627719e+01 1.0000000000e+01 0.0000000000e+00 8.2534374238e+00 5.0822704378e-02 1.6849453709e+03 3.6439710135e+00 1.0000000000e+00
1.9671329329e+00 1.8872284455e-03 3.3467180248e-02 1.2850920708e+01 2.2279163365e+00 1.4923140898e+00 3.5337482366e+00 5.9715638751e-03 2.6803357816e-03 1.1344503370e+01 1.0000000000e+01 0.0000000000e+00 8.2546874238e+00 5.2152863868e-02 1.7368936563e+03 3.6291324287e+00 1.0000000000e+00
1.9439063573e+00 1.8872284455e-03 3.4608010283e-02 1.2861908875e+01 2.1959594219e+00 1.4618586979e+00 3.4885265941e+00 6.0265429308e-03 2.7443780931e-03 1.1398324254e+01 1.0000000000e+01 0.0000000000e+00 8.2549999238e+00 5.3564772872e-02 1.7913938586e+03 3.6136961802e+00 1.0000000000e+00
1.9192090968e+00 1.8872284455e-03 3.5774475880e-02 1.2871577596e+01 2.1621991453e+00 1.4364792046e+00 3.4520724129e+00 6.0781452179e-03 2.8110940803e-03 1.1454163073e+01 1.0000000000e+01 0.0000000000e+00 8.2509374238e+00 5.5059526683e-02 1.8485060267e+03 3.5976943404e+00 1.0000000000e+00
1.8929245851e+00 1.8872284455e-03 3.6966861881e-02 1.2880849763e+01 2.1265063570e+00 1.4161756101e+00 3.4022363171e+00 6.1264017975e-03 2.8809703659e-03 1.1512096329e+01 1.0000000000e+01 0.0000000000e+00 8.2484374238e+00 5.6641666179e-02 1.9082676413e+03 3.5811562253e+00 1.0000000000e+00
1.8649260582e+00 1.8872284455e-03 3.8185453123e-02 1.2888441981e+01 2.0887433336e+00 1.3857202182e+00 3.3607062373e+00 6.1713131688e-03 2.9545579246e-03 1.1572204549e+01 1.0000000000e+01 0.0000000000e+00 8.2471874238e+00 5.8320202940e-02 1.9706862271e+03 3.5641094436e+00 1.0000000000e+00
1.8350757610e+00 1.8872284455e-03 3.9430534448e-02 1.2894685913e+01 2.0487609967e+00 1.3598792796e+00 3.3200990481e+00 6.2128905280e-03 3.0325111313e-03 1.1634572531e+01 1.0000000000e+01 0.0000000000e+00 8.2431249238e+00 6.0090235625e-02 2.0357270159e+03 3.5465803012e+00 1.0000000000e+00
1.8032243274e+00 1.8872284455e-03 4.0702390694e-02 1.2899603190e+01 2.0064018354e+00 1.3386527944e+00 3.2914894375e+00 6.2511601960e-03 3.1156072955e-03 1.1699289598e+01 1.0000000000e+01 0.0000000000e+00 8.2356249238e+00 6.1966990316e-02 2.1033009008e+03 3.5285934200e+00 1.0000000000e+00
1.7692097721e+00 1.8872284455e-03 4.2001306702e-02 1.2902169980e+01 1.9614962593e+00 1.3155805278e+00 3.2536509203e+00 6.2861229414e-03 3.2047590769e-03 1.1766449884e+01 1.0000000000e+01 0.0000000000e+00 8.2253124238e+00 6.3998303942e-02 2.1732439651e+03 3.5101713252e+00 1.0000000000e+00
1.7328562436e+00 1.8872284455e-03 4.3327567310e-02 1.2904996332e+01 1.9138642256e+00 1.2883552532e+00 3.2024304885e+00 6.3177879646e-03 3.3010638267e-03 1.1836152625e+01 1.0000000000e+01 0.0000000000e+00 8.2137499238e+00 6.6053962247e-02 2.2452942255e+03 3.4913357996e+00 1.0000000000e+00
1.6939726866e+00 1.8872284455e-03 4.4681457358e-02 1.2902580955e+01 1.8633128634e+00 1.2708203306e+00 3.1645919713e+00 6.3461697003e-03 3.4058529971e-03 1.1908502489e+01 1.0000000000e+01 0.0000000000e+00 8.1987499238e+00 6.8267219307e-02 2.3190622107e+03 3.4721077005e+00 1.0000000000e+00
1.6523519482e+00 1.8872284455e-03 4.6063261686e-02 1.2897995342e+01 1.8096378094e+00 1.2422107201e+00 3.1322907981e+00 6.3712801731e-03 3.5207488151e-03 1.1983609915e+01 1.0000000000e+01 0.0000000000e+00 8.1843749238e+00 7.0598347882e-02 2.3939931092e+03 3.4525065919e+00 1.0000000000e+00
1.6077705103e+00 1.8872284455e-03 4.7473265134e-02 1.2888319410e+01 1.7526224485e+00 1.2246757975e+00 3.1036811876e+00 6.3931293214e-03 3.6477504478e-03 1.2061591493e+01 1.0000000000e+01 0.0000000000e+00 8.1599999238e+00 7.3118802332e-02 2.4693195475e+03 3.4325512585e+00 1.0000000000e+00
1.5599878635e+00 1.8872284455e-03 4.8911752541e-02 1.2878066671e+01 1.6920404310e+00 1.1974505229e+00 3.0653812251e+00 6.4117284857e-03 3.7893470914e-03 1.2142570362e+01 1.0000000000e+01 0.0000000000e+00 8.1328124238e+00 7.5596969764e-02 2.5439969824e+03 3.4122586832e+00 1.0000000000e+00
1.5087455178e+00 1.8872284455e-03 5.0379008746e-02 1.2860502908e+01 1.6276534723e+00 1.1780698190e+00 3.0238511452e+00 6.4270874757e-03 3.9486829261e-03 1.2226676645e+01 1.0000000000e+01 0.0000000000e+00 8.1065624238e+00 7.8307704808e-02 2.6166244431e+03 3.3916461501e+00 1.0000000000e+00
1.4537669825e+00 1.8872284455e-03 5.1875318590e-02 1.2837928138e+01 1.5592154109e+00 1.1549975524e+00 2.9897041907e+00 6.4392209692e-03 4.1297827895e-03 1.2314047917e+01 1.0000000000e+01 0.0000000000e+00 8.0671874238e+00 8.1087835822e-02 2.6853498749e+03 3.3707297931e+00 1.0000000000e+00
1.3947599629e+00 1.8872284455e-03 5.3400966912e-02 1.2813428274e+01 1.4864745418e+00 1.1402313018e+00 2.9527885642e+00 6.4481367685e-03 4.3378723195e-03 1.2404829709e+01 1.0000000000e+01 0.0000000000e+00 8.0234374238e+00 8.3766392063e-02 2.7477472867e+03 3.3495250115e+00 1.0000000000e+00
1.3314192297e+00 1.8872284455e-03 5.4956238551e-02 1.2774558772e+01 1.4091802985e+00 1.1203892089e+00 2.9181802206e+00 6.4538549885e-03 4.5798646173e-03 1.2499176052e+01 1.0000000000e+01 0.0000000000e+00 7.9737499620e+00 8.6667224496e-02 2.8006676653e+03 3.3280468347e+00 1.0000000000e+00
1.2634301646e+00 1.8872284455e-03 5.6541418347e-02 1.2733843431e+01 1.3270879309e+00 1.0982398329e+00 2.8812645941e+00 6.4563759285e-03 4.8650701873e-03 1.2597250068e+01 1.0000000000e+01 0.0000000000e+00 7.9093749620e+00 8.9304815450e-02 2.8400538434e+03 3.3063093054e+00 1.0000000000e+00
1.1904776346e+00 1.8872284455e-03 5.8156791140e-02 1.2681253084e+01 1.2399717236e+00 1.0807049103e+00 2.8526549835e+00 6.4557277555e-03 5.2063507842e-03 1.2699224609e+01 1.0000000000e+01 0.0000000000e+00 7.8393749620e+00 9.1846134608e-02 2.8607465842e+03 3.2843263979e+00 1.0000000000e+00
1.1122605965e+00 1.8872284455e-03 5.9802641769e-02 1.2621705006e+01 1.1476421028e+00 1.0580940891e+00 2.8152779117e+00 6.4519144926e-03 5.6218872392e-03 1.2805282946e+01 1.0000000000e+01 0.0000000000e+00 7.7465624620e+00 9.3764713430e-02 2.8562538591e+03 3.2621110929e+00 1.0000000000e+00
1.0285127088e+00 1.8872284455e-03 6.1479255073e-02 1.2545032980e+01 1.0499706733e+00 1.0405591665e+00 2.7903598638e+00 6.4449624307e-03 6.1382309000e-03 1.2915619515e+01 1.0000000000e+01 0.0000000000e+00 7.6534374620e+00 9.5510714649e-02 2.8185488742e+03 3.2396768198e+00 1.0000000000e+00
9.3903693857e-01 1.8872284455e-03 6.3186915893e-02 1.2460977829e+01 9.4692732777e-01 1.0244085799e+00 2.7631345892e+00 6.4348793320e-03 6.7955366196e-03 1.3030440731e+01 1.0000000000e+01 0.0000000000e+00 7.5306249620e+00 9.5892145806e-02 2.7379456193e+03 3.2170355929e+00 1.0000000000e+00
8.4376214862e-01 1.8872284455e-03 6.4925909069e-02 1.2352567016e+01 8.3864212146e-01 1.0031820946e+00 2.7197587280e+00 6.4216713167e-03 7.6572248787e-03 1.3149965866e+01 1.0000000000e+01 0.0000000000e+00 7.3843749620e+00 9.5312571278e-02 2.6032058456e+03 3.1941995945e+00 1.0000000000e+00
7.4283116752e-01 1.8872284455e-03 6.6696519438e-02 1.2233629482e+01 7.2549289265e-01 9.8841584403e-01 2.6902262268e+00 6.4053641257e-03 8.8289826001e-03 1.3274428004e+01 1.0000000000e+01 0.0000000000e+00 7.2078124620e+00 9.2307698056e-02 2.4021335429e+03 3.1711810972e+00 1.0000000000e+00
6.3674638869e-01 1.8872284455e-03 6.8499031842e-02 1.2103112554e+01 6.0825185331e-01 9.6949658543e-01 2.6657696243e+00 6.3859722217e-03 1.0498894803e-02 1.3404075080e+01 1.0000000000e+01 0.0000000000e+00 6.9862499620e+00 8.6089766378e-02 2.1232272887e+03 3.1479912887e+00 1.0000000000e+00
5.2661607682e-01 1.8872284455e-03 7.0333731120e-02 1.1961506518e+01 4.8832214621e-01 9.5103877217e-01 2.6362371230e+00 6.3635534046e-03 1.3031465916e-02 1.3539171008e+01 1.0000000000e+01 0.0000000000e+00 6.7199999620e+00 7.5659569165e-02 1.7594162498e+03 3.1246414673e+00 1.0000000000e+00
4.1458019974e-01 1.8872284455e-03 7.2200902111e-02 1.1826692380e+01 3.6814487605e-01 9.3881047088e-01 2.6110883525e+00 6.3381200765e-03 1.7216374555e-02 1.3679996909e+01 1.0000000000e+01 0.0000000000e+00 6.3814062120e+00 5.9876250738e-02 1.3157251193e+03 3.1011427089e+00 1.0000000000e+00
3.0459517771e-01 1.8872284455e-03 7.4100829655e-02 1.1726616424e+01 2.5193939124e-01 9.2035265762e-01 2.5797100699e+00 6.3096879790e-03 2.5044467830e-02 1.3826852449e+01 1.0000000000e+01 0.0000000000e+00 5.9307812120e+00 3.9094372244e-02 8.2408633320e+02 3.0775055693e+00 1.0000000000e+00
2.0393425320e-01 1.8872284455e-03 7.6033798591e-02 1.1654940986e+01 1.4712030991e-01 9.0973941499e-01 2.5617137020e+00 6.2782882772e-03 4.2674517754e-02 1.3980057296e+01 1.0000000000e+01 0.0000000000e+00 5.3104687120e+00 1.7970950267e-02 3.6702066317e+02 3.0537410426e+00 1.0000000000e+00
1.2541236833e-01 1.8872284455e-03 7.8000093760e-02 1.1114328939e+01 6.6384174701e-02 8.9358882839e-01 2.5234137395e+00 6.2439447719e-03 9.4057729875e-02 1.4139952708e+01 1.0000000000e+01 0.0000000000e+00 4.3489062120e+00 5.0029718100e-03 8.0619351486e+01 3.0298588082e+00 1.0000000000e+00
8.2602378928e-02 1.8872284455e-03 8.0000000000e-02 8.0303239566e+00 2.2786781269e-02 8.7697679645e-01 2.5068017075e+00 6.2067260745e-03 2.7238274688e-01 1.4306903271e+01 1.0000000000e+01 0.0000000000e+00 2.9932812120e+00 1.7962732565e-03 5.6967302606e+00 3.0058698456e+00 1.0000000000e+00
2.3995923326e+00 1.9538304694e-03 0.0000000000e+00 1.2339877326e+01 2.8886254381e+00 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e+01 0.0000000000e+00 8.0350000001e+00 2.5946019427e-02 7.0501721935e+02 0.0000000000e+00 1.0000000000e+00
2.3995923331e+00 1.9538304694e-03 4.7473265134e-08 1.2339877326e+01 2.8886253922e+00 2.8201231440e+00 5.2048726175e+00 1.3430217777e-13 4.6493456069e-14 1.0227744717e+01 1.0000000000e+01 0.0000000000e+00 8.0354687501e+00 2.5946019453e-02 7.0501722004e+02 3.3751072057e-05 1.0000000000e+00
2.3995923332e+00 1.9538304694e-03 3.7978612107e-07 1.2340677645e+01 2.8886255272e+00 2.8202385053e+00 5.2049879788e+00 8.5953388356e-12 2.9755808618e-12 1.0227744717e+01 1.0000000000e+01 0.0000000000e+00 8.0355468751e+00 2.5936319311e-02 7.0501722077e+02 2.7000857589e-04 1.0000000000e+00
2.3995923317e+00 1.9538304694e-03 1.2817781586e-06 1.2339841275e+01 2.8886254540e+00 2.8202961860e+00 5.2050456595e+00 9.7906277847e-11 3.3893725374e-11 1.0227744721e+01 1.0000000000e+01 0.0000000000e+00 8.0355859376e+00 2.5946019595e-02 7.0501722390e+02 9.1127892344e-04 1.0000000000e+00
2.3995923216e+00 1.9538304694e-03 3.0382889686e-06 1.2340223410e+01 2.8886254477e+00 2.8203250263e+00 5.2050744998e+00 5.5010160742e-10 1.9043715338e-10 1.0227744741e+01 1.0000000000e+01 0.0000000000e+00 8.0356054688e+00 2.5936319868e-02 7.0501723589e+02 2.1600683168e-03 1.0000000000e+00
2.3995922901e+00 1.9538304694e-03 5.9341581418e-06 1.2340223410e+01 2.8886253901e+00 2.8203250263e+00 5.2050744998e+00 2.0984703756e-09 7.2645985278e-10 1.0227744809e+01 1.0000000000e+01 0.0000000000e+00 8.0356054688e+00 2.5936321545e-02 7.0501728150e+02 4.2188818095e-03 1.0000000000e+00
2.3995922057e+00 1.9538304694e-03 1.0254225269e-05 1.2339855695e+01 2.8886252609e+00 2.8203394465e+00 5.2050889200e+00 6.2659931535e-09 2.1691955818e-09 1.0227744991e+01 1.0000000000e+01 0.0000000000e+00 8.0356152345e+00 2.5946026250e-02 7.0501740472e+02 7.2902202242e-03 1.0000000000e+00
2.3995920117e+00 1.9538304694e-03 1.6283329941e-05 1.2339855695e+01 2.8886249066e+00 2.8203394465e+00 5.2050889200e+00 1.5800460105e-08 5.4698898665e-09 1.0227745408e+01 1.0000000000e+01 0.0000000000e+00 8.0356152345e+00 2.5946036586e-02 7.0501768560e+02 1.1576572306e-02 1.0000000000e+00
2.3995916170e+00 1.9538304694e-03 2.4306311749e-05 1.2339855695e+01 2.8886241855e+00 2.8203394465e+00 5.2050889200e+00 3.5206231693e-08 1.2187889262e-08 1.0227746256e+01 1.0000000000e+01 0.0000000000e+00 8.0356152345e+00 2.5946815440e-02 7.0501825197e+02 1.7280397860e-02 1.0000000000e+00
2.3995908813e+00 1.9538304694e-03 3.4608010283e-05 1.2339855695e+01 2.8886228417e+00 2.8203394465e+00 5.2050889200e+00 7.1372545667e-08 2.4708156647e-08 1.0227747837e+01 1.0000000000e+01 0.0000000000e+00 8.0356152345e+00 2.5946854659e-02 7.0501931763e+02 2.4604095575e-02 1.0000000000e+00
2.3995896011e+00 1.9538304694e-03 4.7473265134e-05 1.2339884536e+01 2.8886205017e+00 2.8203466566e+00 5.2050961301e+00 1.3429815845e-07 4.6492143351e-08 1.0227750587e+01 1.0000000000e+01 0.0000000000e+00 8.0356201173e+00 2.5946922380e-02 7.0502115772e+02 3.3749946807e-02 1.0000000000e+00
2.3995874935e+00 1.9538304694e-03 6.3186915893e-05 1.2339862906e+01 2.8886166528e+00 2.8203466566e+00 5.2050961301e+00 2.3791190193e-07 8.2361881318e-08 1.0227755116e+01 1.0000000000e+01 0.0000000000e+00 8.0356201173e+00 2.5928092916e-02 7.0502422754e+02 4.4920023724e-02 1.0000000000e+00
2.3995841822e+00 1.9538304694e-03 8.2033802152e-05 1.2339862906e+01 2.8886105000e+00 2.8203466566e+00 5.2050961301e+00 4.0098838746e-07 1.3881704974e-07 1.0227762245e+01 1.0000000000e+01 0.0000000000e+00 8.0356201173e+00 2.5947136416e-02 7.0502903313e+02 5.8316047022e-02 1.0000000000e+00
