# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
6.2912679777e-01 1.2721351516e-04 4.5790189531e-02 1.6441432354e+00 5.8742454497e-05 1.2733568603e+01 2.9891951812e+01 6.4847423141e-01 1.1039277078e+04 1.1954202544e+00 1.0000000000e+00 0.0000000000e+00 8.6234271241e+00 9.9577343865e-05 2.2596696693e+02 3.4461818186e+00 1.0000000000e+00
6.3040926303e-01 1.2721351516e-04 4.7251470039e-02 1.5742847383e+00 5.1859866645e-05 1.2486515099e+01 2.9379105797e+01 6.4995561362e-01 1.2532921036e+04 1.2035212573e+00 1.0000000000e+00 0.0000000000e+00 8.4561175538e+00 9.5876900970e-05 1.9937367613e+02 3.4264588972e+00 1.0000000000e+00
6.3143122927e-01 1.2721351516e-04 4.8743513223e-02 1.5100645263e+00 4.5787027580e-05 1.2245099879e+01 2.8886664317e+01 6.5114090772e-01 1.4221078374e+04 1.2119431516e+00 1.0000000000e+00 0.0000000000e+00 8.2926263429e+00 9.1991495362e-05 1.7596294288e+02 3.4062782676e+00 1.0000000000e+00
6.3219269796e-01 1.2721351516e-04 5.0266639528e-02 1.4493844652e+00 4.0430391601e-05 1.2007224811e+01 2.8397762988e+01 6.5202804750e-01 1.6127176158e+04 1.2207005049e+00 1.0000000000e+00 0.0000000000e+00 8.1315325929e+00 8.8472036348e-05 1.5534618844e+02 3.3856669877e+00 1.0000000000e+00
6.3269390569e-01 1.2721351516e-04 5.1821169397e-02 1.3879906058e+00 3.5702284012e-05 1.1768635944e+01 2.7922914112e+01 6.5261509118e-01 1.8279365291e+04 1.2298087500e+00 1.0000000000e+00 0.0000000000e+00 7.9699554444e+00 8.4976607878e-05 1.3718702749e+02 3.3646510402e+00 1.0000000000e+00
6.3293531848e-01 1.2721351516e-04 5.3407423276e-02 1.3315212334e+00 3.1526270818e-05 1.1534971565e+01 2.7467755973e+01 6.5290037797e-01 2.0709724336e+04 1.2392842456e+00 1.0000000000e+00 0.0000000000e+00 7.8117132569e+00 8.1611027137e-05 1.2118835584e+02 3.3432546470e+00 1.0000000000e+00
6.3291762683e-01 1.2721351516e-04 5.5025721608e-02 1.2785271211e+00 2.7839167122e-05 1.1319563116e+01 2.7016087514e+01 6.5288250065e-01 2.3451940850e+04 1.2491443426e+00 1.0000000000e+00 0.0000000000e+00 7.6658343507e+00 7.8268068156e-05 1.0709033788e+02 3.3215008414e+00 1.0000000000e+00
6.3264175223e-01 1.2721351516e-04 5.6676384840e-02 1.2249201517e+00 2.4583753641e-05 1.1103512969e+01 2.6578543609e+01 6.5256030521e-01 2.6544372138e+04 1.2594074553e+00 1.0000000000e+00 0.0000000000e+00 7.5195208741e+00 7.4968247358e-05 9.4664383934e+01 3.2994113364e+00 1.0000000000e+00
6.3210883912e-01 1.2721351516e-04 5.8359733414e-02 1.1763097700e+00 2.1706242539e-05 1.0892488251e+01 2.6160791382e+01 6.5193264700e-01 3.0034339008e+04 1.2700931395e+00 1.0000000000e+00 0.0000000000e+00 7.3766107179e+00 7.1759072364e-05 8.3709690131e+01 3.2770067435e+00 1.0000000000e+00
6.3132024791e-01 1.2721351516e-04 6.0076087776e-02 1.1273533044e+00 1.9164291391e-05 1.0681088609e+01 2.5742664231e+01 6.5099905058e-01 3.3969377594e+04 1.2812221765e+00 1.0000000000e+00 0.0000000000e+00 7.2334466554e+00 6.8975377041e-05 7.4049056304e+01 3.2543063880e+00 1.0000000000e+00
6.3027756334e-01 1.2721351516e-04 6.1825768370e-02 1.0803796117e+00 1.6918022520e-05 1.0486466830e+01 2.5341314944e+01 6.4975892876e-01 3.8406316576e+04 1.2928166653e+00 1.0000000000e+00 0.0000000000e+00 7.1016448976e+00 6.5937196984e-05 6.5529632926e+01 3.2313295158e+00 1.0000000000e+00
6.2898258115e-01 1.2721351516e-04 6.3609095640e-02 1.0370037505e+00 1.4931038631e-05 1.0295428463e+01 2.4958315319e+01 6.4821218069e-01 4.3413736761e+04 1.3049001219e+00 1.0000000000e+00 0.0000000000e+00 6.9722698976e+00 6.2925551623e-05 5.8014382494e+01 3.2080937430e+00 1.0000000000e+00
6.2743730291e-01 1.2721351516e-04 6.5426390032e-02 9.9260450812e-01 1.3175913442e-05 1.0103352294e+01 2.4574277892e+01 6.4635870042e-01 4.9056082774e+04 1.3174975887e+00 1.0000000000e+00 0.0000000000e+00 6.8421920777e+00 6.0278461282e-05 5.1382786029e+01 3.1846159186e+00 1.0000000000e+00
6.2564394062e-01 1.2721351516e-04 6.7277971990e-02 9.5119699970e-01 1.1623546587e-05 9.9142822796e+00 2.4193246620e+01 6.4419902488e-01 5.5421898991e+04 1.3306357521e+00 1.0000000000e+00 0.0000000000e+00 6.7141500855e+00 5.7734171606e-05 4.5530268133e+01 3.1609126225e+00 1.0000000000e+00
6.2360491402e-01 1.2721351516e-04 6.9164161957e-02 9.1193809610e-01 1.0252101035e-05 9.7421415407e+00 2.3843910873e+01 6.4173376515e-01 6.2595341480e+04 1.3443430726e+00 1.0000000000e+00 0.0000000000e+00 6.5975729371e+00 5.5149516418e-05 4.0364503073e+01 3.1369997653e+00 1.0000000000e+00
6.2132282576e-01 1.2721351516e-04 7.1085280380e-02 8.7736574665e-01 9.0395175702e-06 9.5598922650e+00 2.3484466590e+01 6.3896369516e-01 7.0685596902e+04 1.3586499248e+00 1.0000000000e+00 0.0000000000e+00 6.4741500855e+00 5.2721143138e-05 3.5803563670e+01 3.1128923796e+00 1.0000000000e+00
6.1880048993e-01 1.2721351516e-04 7.3041647702e-02 8.3926766646e-01 7.9667641997e-06 9.3888979293e+00 2.3151043498e+01 6.3589008089e-01 7.9817861424e+04 1.3735887523e+00 1.0000000000e+00 0.0000000000e+00 6.3583493043e+00 5.0252409332e-05 3.1776098464e+01 3.0886052866e+00 1.0000000000e+00
6.1604089539e-01 1.2721351516e-04 7.5033584368e-02 8.0685834200e-01 7.0185970564e-06 9.2235923494e+00 2.2808542911e+01 6.3251450818e-01 9.0119792188e+04 1.3891942356e+00 1.0000000000e+00 0.0000000000e+00 6.2464010621e+00 4.8035560723e-05 2.8218439645e+01 3.0641524267e+00 1.0000000000e+00
6.1304723414e-01 1.2721351516e-04 7.7061410822e-02 7.6749128716e-01 6.1809694167e-06 9.0513434592e+00 2.2488631514e+01 6.2883865896e-01 1.0173786935e+05 1.4055034763e+00 1.0000000000e+00 0.0000000000e+00 6.1297506715e+00 4.5773566341e-05 2.5075507468e+01 3.0395478327e+00 1.0000000000e+00
6.0982287216e-01 1.2721351516e-04 7.9125447510e-02 7.3521174420e-01 5.4410209519e-06 8.9009194912e+00 2.2175778790e+01 6.2486456268e-01 1.1484325611e+05 1.4225561992e+00 1.0000000000e+00 0.0000000000e+00 6.0278805543e+00 4.3772999800e-05 2.2297861296e+01 3.0148045745e+00 1.0000000000e+00
6.0637136080e-01 1.2721351516e-04 8.1226014875e-02 7.0694821764e-01 4.7858148039e-06 8.7397597091e+00 2.1866956501e+01 6.2059476082e-01 1.2967379355e+05 1.4403949729e+00 1.0000000000e+00 0.0000000000e+00 5.9187399293e+00 4.1726726097e-05 1.9842853845e+01 2.9899359682e+00 1.0000000000e+00
6.0269643568e-01 1.2721351516e-04 8.3363433361e-02 6.7508685951e-01 4.2085775316e-06 8.5897827663e+00 2.1569317052e+01 6.1603196592e-01 1.4637533972e+05 1.4590654530e+00 1.0000000000e+00 0.0000000000e+00 5.8171725465e+00 3.9824723959e-05 1.7672224953e+01 2.9649545010e+00 1.0000000000e+00
5.9880201324e-01 1.2721351516e-04 8.5538023415e-02 6.4711894637e-01 3.6981293891e-06 8.4436704281e+00 2.1290308459e+01 6.1117933165e-01 1.6526715735e+05 1.4786166476e+00 1.0000000000e+00 0.0000000000e+00 5.7182223512e+00 3.7892105239e-05 1.5752745207e+01 2.9398727556e+00 1.0000000000e+00
5.9469218479e-01 1.2721351516e-04 8.7750105480e-02 6.2060747005e-01 3.2467540302e-06 8.2990289469e+00 2.1012770722e+01 6.0604025163e-01 1.8666035246e+05 1.4991012106e+00 1.0000000000e+00 0.0000000000e+00 5.6202682496e+00 3.6074170038e-05 1.4054741058e+01 2.9147027400e+00 1.0000000000e+00
5.9037122782e-01 1.2721351516e-04 9.0000000000e-02 5.9204833008e-01 2.8493163199e-06 8.1671060527e+00 2.0733185322e+01 6.0061858104e-01 2.1079392865e+05 1.5205757627e+00 1.0000000000e+00 0.0000000000e+00 5.5309274293e+00 3.4383975103e-05 1.2552228172e+01 2.8894563254e+00 1.0000000000e+00
6.2261648808e-01 1.3843204113e-04 0.0000000000e+00 7.3831622206e+02 6.2832303223e-01 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 4.8499250000e+02 4.5829571707e-02 9.5475601040e+11 0.0000000000e+00 1.0000000000e+00
6.2261648976e-01 1.3843204113e-04 5.3407423276e-08 7.3831622206e+02 6.2832303418e-01 9.3385460420e+01 2.0010115358e+02 1.3717032219e-10 2.1831178347e-10 1.0148428616e+00 1.0000000000e+00 0.0000000000e+00 4.8499250000e+02 4.5830478705e-02 9.5477490565e+11 5.6134014166e-05 1.0000000000e+00
6.2261570005e-01 1.3843204113e-04 4.2725938621e-07 7.3831345339e+02 6.2832223002e-01 9.3382691748e+01 2.0009838491e+02 8.7788989047e-09 1.3971969294e-08 1.0148428618e+00 1.0000000000e+00 0.0000000000e+00 4.8499062500e+02 4.5831628632e-02 9.5475708984e+11 4.4907205068e-04 1.0000000000e+00
6.2261522361e-01 1.3843204113e-04 1.4420004284e-06 7.3831345339e+02 6.2832165691e-01 9.3382691748e+01 2.0009838491e+02 9.9997083124e-08 1.5914950889e-07 1.0148428632e+00 1.0000000000e+00 0.0000000000e+00 4.8499062500e+02 4.5829244527e-02 9.5473129282e+11 1.5156173777e-03 1.0000000000e+00
6.2261542748e-01 1.3843204113e-04 3.4180750897e-06 7.3832314374e+02 6.2832140145e-01 9.3392382100e+01 2.0009330901e+02 5.6184742509e-07 8.9420386412e-07 1.0148428700e+00 1.0000000000e+00 0.0000000000e+00 4.8499718750e+02 4.5831219827e-02 9.5479034527e+11 3.5925664509e-03 1.0000000000e+00
6.2260522322e-01 1.3843204113e-04 6.6759279095e-06 7.3831599134e+02 6.2830949665e-01 9.3385229698e+01 2.0010092286e+02 2.1432545765e-06 3.4111446475e-06 1.0148428940e+00 1.0000000000e+00 0.0000000000e+00 4.8499234375e+02 4.5830861412e-02 9.5473364824e+11 7.0166607023e-03 1.0000000000e+00
6.2258299048e-01 1.3843204113e-04 1.1536003428e-05 7.3831599134e+02 6.2828275362e-01 9.3385229698e+01 2.0010092286e+02 6.3995380980e-06 1.0185761206e-05 1.0148429581e+00 1.0000000000e+00 0.0000000000e+00 4.8499234375e+02 4.5833627054e-02 9.5482855890e+11 1.2124491716e-02 1.0000000000e+00
6.2253211791e-01 1.3843204113e-04 1.8318746184e-05 7.3831599134e+02 6.2822156426e-01 9.3385229698e+01 2.0008615661e+02 1.6136172296e-05 2.5685479796e-05 1.0148431047e+00 1.0000000000e+00 0.0000000000e+00 4.8500234375e+02 4.5837833188e-02 9.5489231028e+11 1.9252158370e-02 1.0000000000e+00
6.2242857542e-01 1.3843204113e-04 2.7344600717e-05 7.3831610670e+02 6.2809702643e-01 9.3370578808e+01 2.0008627197e+02 3.5949553711e-05 5.7235669329e-05 1.0148434031e+00 1.0000000000e+00 0.0000000000e+00 4.8501242187e+02 4.5846860858e-02 9.5511768333e+11 2.8734614868e-02 1.0000000000e+00
6.2223547085e-01 1.3843204113e-04 3.8934011568e-05 7.3831610670e+02 6.2786480858e-01 9.3370578808e+01 2.0007150572e+02 7.2861701316e-05 1.1604679912e-04 1.0148439590e+00 1.0000000000e+00 0.0000000000e+00 4.8503242187e+02 4.5864268307e-02 9.5541314826e+11 4.0904435321e-02 1.0000000000e+00
6.2190216042e-01 1.3843204113e-04 5.3407423276e-05 7.3832718139e+02 6.2746350499e-01 9.3352120995e+01 2.0003828165e+02 1.3704214443e-04 2.1840655805e-04 1.0148449258e+00 1.0000000000e+00 0.0000000000e+00 4.8506992187e+02 4.5891521791e-02 9.5601971236e+11 5.6089555262e-02 1.0000000000e+00
6.2134556358e-01 1.3843204113e-04 7.1085280380e-05 7.3831979826e+02 6.2679499661e-01 9.3315205369e+01 1.9998659978e+02 2.4260375060e-04 3.8705438287e-04 1.0148465174e+00 1.0000000000e+00 0.0000000000e+00 4.8512492187e+02 4.5935883434e-02 9.5693414234e+11 7.4609648184e-02 1.0000000000e+00
6.2047256202e-01 1.3843204113e-04 9.2288027421e-05 7.3832718139e+02 6.2574617935e-01 9.3263523492e+01 1.9990538540e+02 4.0844869388e-04 6.5273861408e-04 1.0148490202e+00 1.0000000000e+00 0.0000000000e+00 4.8520992187e+02 4.6011511725e-02 9.5850288771e+11 9.6770925247e-02 1.0000000000e+00
6.1913784863e-01 1.3843204113e-04 1.1733610894e-04 7.3831431860e+02 6.2414557787e-01 9.3191595701e+01 1.9978915885e+02 6.5912427911e-04 1.0560425364e-03 1.0148528093e+00 1.0000000000e+00 0.0000000000e+00 4.8533121094e+02 4.6115800510e-02 9.6066490397e+11 1.2285792531e-01 1.0000000000e+00
6.1717482601e-01 1.3843204113e-04 1.4654996947e-04 7.3832170173e+02 6.2179369880e-01 9.3080848821e+01 1.9963411322e+02 1.0256261752e-03 1.6494637646e-03 1.0148583620e+00 1.0000000000e+00 0.0000000000e+00 4.8551621094e+02 4.6270524036e-02 9.6393472922e+11 1.5312300651e-01 1.0000000000e+00
6.1434524838e-01 1.3843204113e-04 1.8025005356e-04 7.3831985594e+02 6.1841151179e-01 9.2916574283e+01 1.9938124118e+02 1.5460563524e-03 2.5000445867e-03 1.0148662738e+00 1.0000000000e+00 0.0000000000e+00 4.8577496094e+02 4.6484516618e-02 9.6840409684e+11 1.8777178900e-01 1.0000000000e+00
6.1035593155e-01 1.3843204113e-04 2.1875680574e-04 7.3832170173e+02 6.1365698142e-01 9.2696926305e+01 1.9904346320e+02 2.2660106651e-03 3.6926340508e-03 1.0148772705e+00 1.0000000000e+00 0.0000000000e+00 4.8611621094e+02 4.6768548632e-02 9.7432661625e+11 2.2694640867e-01 1.0000000000e+00
6.0482099083e-01 1.3843204113e-04 2.6239067055e-04 7.3831616438e+02 6.0708691237e-01 9.2396063949e+01 1.9859493834e+02 3.2385373462e-03 5.3345530603e-03 1.0148922202e+00 1.0000000000e+00 0.0000000000e+00 4.8655246094e+02 4.7136238415e-02 9.8191686600e+11 2.7070563558e-01 1.0000000000e+00
5.9724864264e-01 1.3843204113e-04 3.1147209254e-04 7.3831616438e+02 5.9814432726e-01 9.1997375182e+01 1.9798952206e+02 4.5234872640e-03 7.5625347560e-03 1.0149121420e+00 1.0000000000e+00 0.0000000000e+00 4.8711246094e+02 4.7581197537e-02 9.9124177251e+11 3.1900317712e-01 1.0000000000e+00
5.8699324562e-01 1.3843204113e-04 3.6632151625e-04 7.3831616438e+02 5.8611142342e-01 9.1495322662e+01 1.9717737828e+02 6.1860927689e-03 1.0554465451e-02 1.0149382062e+00 1.0000000000e+00 0.0000000000e+00 4.8778246094e+02 4.8081935861e-02 1.0016570381e+12 3.7167147140e-01 1.0000000000e+00
5.7320871138e-01 1.3843204113e-04 4.2725938621e-04 7.3831434744e+02 5.7006490980e-01 9.0843790694e+01 1.9614192379e+02 8.2946578607e-03 1.4550374384e-02 1.0149717312e+00 1.0000000000e+00 0.0000000000e+00 4.8855123047e+02 4.8586485106e-02 1.0122074953e+12 4.2840876189e-01 1.0000000000e+00
5.5478982832e-01 1.3843204113e-04 4.9460614696e-04 7.3832726791e+02 5.4881999457e-01 9.0044567380e+01 1.9484064796e+02 1.0917379473e-02 1.9892459425e-02 1.0150141701e+00 1.0000000000e+00 0.0000000000e+00 4.8941998047e+02 4.8987954675e-02 1.0204892326e+12 4.8877908221e-01 1.0000000000e+00
5.3027381136e-01 1.3843204113e-04 5.6868224304e-04 7.3832542213e+02 5.2083486250e-01 8.9053382807e+01 1.9319974836e+02 1.4118485579e-02 2.7107412725e-02 1.0150670908e+00 1.0000000000e+00 0.0000000000e+00 4.9031873047e+02 4.9052631226e-02 1.0218948167e+12 5.5222514659e-01 1.0000000000e+00
4.9781625052e-01 1.3843204113e-04 6.4980811900e-04 7.3831619322e+02 4.8419082153e-01 8.7877620103e+01 1.9118230937e+02 1.7954128874e-02 3.7080688183e-02 1.0151321442e+00 1.0000000000e+00 0.0000000000e+00 4.9120248047e+02 4.8433084424e-02 1.0089683270e+12 6.1810852925e-01 1.0000000000e+00
4.5524686498e-01 1.3843204113e-04 7.3830421936e-04 7.3831434744e+02 4.3665255628e-01 8.6502513015e+01 1.8874403224e+02 2.2468575418e-02 5.1456415621e-02 1.0152110344e+00 1.0000000000e+00 0.0000000000e+00 4.9199123047e+02 4.6560742203e-02 9.6995495946e+11 6.8575070533e-01 1.0000000000e+00
4.0051633444e-01 1.3843204113e-04 8.3449098868e-04 7.3832357635e+02 3.7612246473e-01 8.4916986855e+01 1.8584430977e+02 2.7691400922e-02 7.3623363449e-02 1.0153054811e+00 1.0000000000e+00 0.0000000000e+00 4.9258748047e+02 4.2670787073e-02 8.8893213028e+11 7.5449729071e-01 1.0000000000e+00
3.3310930536e-01 1.3843204113e-04 9.3868887150e-04 7.3831619322e+02 3.0206857061e-01 8.3152419907e+01 1.8248498776e+02 3.3636180833e-02 1.1135279902e-01 1.0154171871e+00 1.0000000000e+00 0.0000000000e+00 4.9273248047e+02 3.5996325800e-02 7.4987960820e+11 8.2377863787e-01 1.0000000000e+00
2.5716198258e-01 1.3843204113e-04 1.0512183123e-03 7.3831988478e+02 2.1867065012e-01 8.1192200139e+01 1.7864945416e+02 4.0300905483e-02 1.8429956403e-01 1.0155478143e+00 1.0000000000e+00 0.0000000000e+00 4.9175498047e+02 2.6194928796e-02 5.4569598921e+11 8.9315597236e-01 1.0000000000e+00
1.8571377349e-01 1.3843204113e-04 1.1723997558e-03 7.3831434744e+02 1.3910846429e-01 7.9089855208e+01 1.7436170414e+02 4.7669970491e-02 3.4268202683e-01 1.0156989680e+00 1.0000000000e+00 0.0000000000e+00 4.8579123047e+02 1.3997981453e-02 2.9161086653e+11 9.6235458010e-01 1.0000000000e+00
1.3869212801e-01 1.3843204113e-04 1.3025536463e-03 5.2448818022e+02 8.3525834359e-02 7.6856459804e+01 1.6969187739e+02 5.5717185416e-02 6.6706529596e-01 1.0158721947e+00 1.0000000000e+00 0.0000000000e+00 2.9069873047e+02 3.5089833082e-03 1.3225664522e+10 1.0312678096e+00 1.0000000000e+00
1.3183879829e-01 1.3843204113e-04 1.4420004284e-03 2.4266632019e+02 6.7860890347e-02 7.4538172878e+01 1.6471566535e+02 6.4409159737e-02 9.4913520008e-01 1.0160689905e+00 1.0000000000e+00 0.0000000000e+00 8.0768740234e+01 1.1016066321e-03 8.8030208732e+07 1.0999435885e+00 1.0000000000e+00
1.3549772883e-01 1.3843204113e-04 1.5910605468e-03 1.4839158972e+02 6.2205066110e-02 7.2182955906e+01 1.5952531384e+02 7.3708416279e-02 1.1849262590e+00 1.0162908183e+00 1.0000000000e+00 0.0000000000e+00 5.0133740234e+01 5.5166744772e-04 5.4148100150e+06 1.1685537215e+00 1.0000000000e+00
1.4180702466e-01 1.3843204113e-04 1.7500544459e-03 1.0517471810e+02 5.8658140992e-02 6.9801897995e+01 1.5422817379e+02 8.3575797277e-02 1.4247945104e+00 1.0165391324e+00 1.0000000000e+00 0.0000000000e+00 4.4931240234e+01 1.8979882774e-04 1.5735294750e+06 1.2373533553e+00 1.0000000000e+00
1.4940157344e-01 1.3843204113e-04 1.9193025703e-03 8.1112708970e+01 5.5881523974e-02 6.7422685865e+01 1.4893408360e+02 9.3972048988e-02 1.6816300327e+00 1.0168154043e+00 1.0000000000e+00 0.0000000000e+00 4.2899990234e+01 1.4660146925e-04 1.0206597364e+06 1.3066463017e+00 1.0000000000e+00
1.5782374709e-01 1.3843204113e-04 2.0991253644e-03 6.5971735911e+01 5.3452646007e-02 6.5085926706e+01 1.4368648403e+02 1.0485851185e-01 1.9617085342e+00 1.0171211507e+00 1.0000000000e+00 0.0000000000e+00 4.1597490234e+01 1.4368015669e-04 8.3609563462e+05 1.3767459387e+00 1.0000000000e+00
1.6685592293e-01 1.3843204113e-04 2.2898432729e-03 5.5606880655e+01 5.1190586271e-02 6.2812782112e+01 1.3857841399e+02 1.1619719740e-01 2.2698938587e+00 1.0174579588e+00 1.0000000000e+00 0.0000000000e+00 4.0418071289e+01 1.4937390689e-04 7.2533799885e+05 1.4479491775e+00 1.0000000000e+00
1.7636975307e-01 1.3843204113e-04 2.4917767404e-03 4.8062761400e+01 4.9004328005e-02 6.0599279327e+01 1.3360362234e+02 1.2795040784e-01 2.6110021920e+00 1.0178275085e+00 1.0000000000e+00 0.0000000000e+00 3.9239042969e+01 1.5776149014e-04 6.3807087999e+05 1.5205137755e+00 1.0000000000e+00
1.8627767411e-01 1.3843204113e-04 2.7052462112e-03 4.2307507073e+01 4.6844319340e-02 5.8476537071e+01 1.2882295498e+02 1.4008015545e-01 2.9903338853e+00 1.0182315914e+00 1.0000000000e+00 0.0000000000e+00 3.8051479492e+01 1.6688612558e-04 5.6259055044e+05 1.5946427012e+00 1.0000000000e+00
1.9651342945e-01 1.3843204113e-04 2.9305721300e-03 3.7759559566e+01 4.4683343937e-02 5.6424071497e+01 1.2423069430e+02 1.5254759161e-01 3.4139699084e+00 1.0186721238e+00 1.0000000000e+00 0.0000000000e+00 3.6891508789e+01 1.7623958765e-04 4.9550984692e+05 1.6704734276e+00 1.0000000000e+00
2.0702294040e-01 1.3843204113e-04 3.1680749413e-03 3.4061053603e+01 4.2507798553e-02 5.4453216855e+01 1.1983817456e+02 1.6531254722e-01 3.8889933813e+00 1.0191511562e+00 1.0000000000e+00 0.0000000000e+00 3.5746806641e+01 1.8547479830e-04 4.3557508460e+05 1.7480712867e+00 1.0000000000e+00
2.1775955437e-01 1.3843204113e-04 3.4180750897e-03 3.0982622015e+01 4.0313157608e-02 5.2570851566e+01 1.1563750792e+02 1.7833328396e-01 4.4236992223e+00 1.0196708763e+00 1.0000000000e+00 0.0000000000e+00 3.4642031250e+01 1.9447520071e-04 3.8210263365e+05 1.8274267866e+00 1.0000000000e+00
2.2868139518e-01 1.3843204113e-04 3.6808930196e-03 2.8372889102e+01 3.8101243144e-02 5.0773262437e+01 1.1163974745e+02 1.9156648419e-01 5.0278276607e+00 1.0202336075e+00 1.0000000000e+00 0.0000000000e+00 3.3564667969e+01 2.0302495696e-04 3.3456661695e+05 1.9084562486e+00 1.0000000000e+00
2.3974983778e-01 1.3843204113e-04 3.9568491757e-03 2.6127200505e+01 3.5878557638e-02 4.9059173282e+01 1.0782885071e+02 2.0496743006e-01 5.7128113157e+00 1.0208418033e+00 1.0000000000e+00 0.0000000000e+00 3.2523852539e+01 2.1113372598e-04 2.9245664874e+05 1.9910027207e+00 1.0000000000e+00
2.5092864901e-01 1.3843204113e-04 4.2462640024e-03 2.4165928064e+01 3.3654961683e-02 4.7422743935e+01 1.0419897753e+02 2.1849042993e-01 6.4920718670e+00 1.0214980366e+00 1.0000000000e+00 0.0000000000e+00 3.1515629883e+01 2.1869217681e-04 2.5527673118e+05 2.0748409009e+00 1.0000000000e+00
2.6218354346e-01 1.3843204113e-04 4.5494579443e-03 2.2437851348e+01 3.1442623454e-02 4.5857095975e+01 1.0072848324e+02 2.3208939846e-01 7.3813623979e+00 1.0222049846e+00 1.0000000000e+00 0.0000000000e+00 3.0545341797e+01 2.2584348108e-04 2.2254393903e+05 2.1596829945e+00 1.0000000000e+00
2.7348200772e-01 1.3843204113e-04 4.8667514460e-03 2.0896162495e+01 2.9255173352e-02 4.4374486545e+01 9.7444391238e+01 2.4571857396e-01 8.3991494770e+00 1.0229654119e+00 1.0000000000e+00 0.0000000000e+00 2.9601289063e+01 2.3210593235e-04 1.9379993479e+05 2.2451866916e+00 1.0000000000e+00
2.8479328844e-01 1.3843204113e-04 5.1984649520e-03 1.9514090467e+01 2.7106829062e-02 4.2948101345e+01 9.4305120966e+01 2.5933329636e-01 9.5670834743e+00 1.0237821504e+00 1.0000000000e+00 0.0000000000e+00 2.8705312500e+01 2.3786939276e-04 1.6860808374e+05 2.3309635766e+00 1.0000000000e+00
2.9608850081e-01 1.3843204113e-04 5.5449189068e-03 1.8266832576e+01 2.5011725013e-02 4.1582727869e+01 9.1300693673e+01 2.7289084333e-01 1.0910516695e+01 1.0246580769e+00 1.0000000000e+00 0.0000000000e+00 2.7840654297e+01 2.4316535603e-04 1.4657116859e+05 2.4165912540e+00 1.0000000000e+00
3.0734077949e-01 1.3843204113e-04 5.9064337549e-03 1.7123919011e+01 2.2983277901e-02 4.0277385547e+01 8.8459661288e+01 2.8635119633e-01 1.2459110383e+01 1.0255960916e+00 1.0000000000e+00 0.0000000000e+00 2.7006650391e+01 2.4734678287e-04 1.2732648841e+05 2.5016246890e+00 1.0000000000e+00
3.1852543800e-01 1.3843204113e-04 6.2833299410e-03 1.6080886730e+01 2.1033636457e-02 3.9042377588e+01 8.5733262017e+01 2.9967772341e-01 1.4247546972e+01 1.0265990963e+00 1.0000000000e+00 0.0000000000e+00 2.6210278320e+01 2.5110502805e-04 1.1054257853e+05 2.5856080889e+00 1.0000000000e+00
