# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
2.2818967175e+00 3.7376651105e-03 9.3441627763e-04 1.0632895511e+01 2.6918301109e+00 2.0451239071e+00 3.9185919533e+00 2.0240899495e-05 7.5193822274e-06 1.0436642040e+01 1.0000000000e+01 2.5132741229e+05 6.9459362794e+00 1.1770444149e-02 1.5204581923e+02 3.5322163867e-01 1.0000000000e+00
2.2819007210e+00 3.7376651105e-03 1.0421331162e-03 1.0633126233e+01 2.6918192034e+00 2.0488154698e+00 3.9296666412e+00 2.5249084838e-05 9.3799333946e-06 1.0437899068e+01 1.0000000000e+01 2.5132741229e+05 6.9462487794e+00 1.1771897604e-02 1.5208418370e+02 3.9322584405e-01 1.0000000000e+00
2.2819054112e+00 3.7376651105e-03 1.1578254634e-03 1.0632837830e+01 2.6918053419e+00 2.0488154698e+00 3.9315124225e+00 3.1273763063e-05 1.1618136934e-05 1.0439406134e+01 1.0000000000e+01 2.5132741229e+05 6.9462487794e+00 1.1784371273e-02 1.5213028287e+02 4.3592838368e-01 1.0000000000e+00
2.2819108428e+00 3.7376651105e-03 1.2817781586e-03 1.0633320906e+01 2.6917896024e+00 2.0488154698e+00 3.9315124225e+00 3.8485388061e-05 1.4297323991e-05 1.0441202887e+01 1.0000000000e+01 2.5132741229e+05 6.9471862794e+00 1.1786521696e-02 1.5218538648e+02 4.8134145128e-01 1.0000000000e+00
2.2819170567e+00 3.7376651105e-03 1.4142760416e-03 1.0633574160e+01 2.6917699181e+00 2.0451248084e+00 3.9296675425e+00 4.7080058763e-05 1.7490372578e-05 1.0443334092e+01 1.0000000000e+01 2.5132741229e+05 6.9474993897e+00 1.1789360976e-02 1.5225094840e+02 5.2945410974e-01 1.0000000000e+00
2.2819240773e+00 3.7376651105e-03 1.5556039519e-03 1.0634143756e+01 2.6917457546e+00 2.0451248084e+00 3.9296675425e+00 5.7283897394e-05 2.1281318005e-05 1.0445850276e+01 1.0000000000e+01 2.5132741229e+05 6.9478118897e+00 1.1793898244e-02 1.5232864939e+02 5.8022759618e-01 1.0000000000e+00
2.2819318938e+00 3.7376651105e-03 1.7060467291e-03 1.0635145958e+01 2.6917165420e+00 2.0488163710e+00 3.9241301985e+00 6.9358435657e-05 2.5767362415e-05 1.0448808474e+01 1.0000000000e+01 2.5132741229e+05 6.9481243897e+00 1.1796481686e-02 1.5242039074e+02 6.3358953003e-01 1.0000000000e+00
2.2819404441e+00 3.7376651105e-03 1.8658892128e-03 1.0635311790e+01 2.6916806818e+00 2.0525079337e+00 3.9259759798e+00 8.3607185485e-05 3.1061331327e-05 1.0452273113e+01 1.0000000000e+01 2.5132741229e+05 6.9484368897e+00 1.1802598687e-02 1.5252837779e+02 6.8942765102e-01 1.0000000000e+00
2.2819495995e+00 3.7376651105e-03 2.0354162426e-03 1.0636068849e+01 2.6916371529e+00 2.0598910590e+00 3.9407422304e+00 1.0038389326e-04 3.7294734601e-05 1.0456317049e+01 1.0000000000e+01 2.5132741229e+05 6.9487493897e+00 1.1806925411e-02 1.5265516260e+02 7.4758198244e-01 1.0000000000e+00
2.2819591372e+00 3.7376651105e-03 2.2149126581e-03 1.0636970109e+01 2.6915840569e+00 2.0488163710e+00 3.9370506678e+00 1.2010242357e-04 4.4621464920e-05 1.0461022807e+01 1.0000000000e+01 2.5132741229e+05 6.9490618897e+00 1.1813407692e-02 1.5280369417e+02 8.0783585397e-01 1.0000000000e+00
2.2819686961e+00 3.7376651105e-03 2.4046632988e-03 1.0638001151e+01 2.6915185560e+00 2.0598910590e+00 3.9352048865e+00 1.4324980062e-04 5.3222668780e-05 1.0466484043e+01 1.0000000000e+01 2.5132741229e+05 6.9499993897e+00 1.1820947831e-02 1.5297741183e+02 8.6990603849e-01 1.0000000000e+00
2.2819777396e+00 3.7376651105e-03 2.6049530044e-03 1.0639241285e+01 2.6914382086e+00 2.0672741843e+00 3.9481253557e+00 1.7040142212e-04 6.3312403598e-05 1.0472807291e+01 1.0000000000e+01 2.5132741229e+05 6.9506243897e+00 1.1830133477e-02 1.5318034764e+02 9.3343103860e-01 1.0000000000e+00
2.2819854786e+00 3.7376651105e-03 2.8160666145e-03 1.0640748193e+01 2.6913391820e+00 2.0709657469e+00 3.9518169184e+00 2.0224070506e-04 7.5145008259e-05 1.0480114035e+01 1.0000000000e+01 2.5132741229e+05 6.9515618897e+00 1.1840603261e-02 1.5341723855e+02 9.9795824024e-01 1.0000000000e+00
2.2819907959e+00 3.7376651105e-03 3.0382889686e-03 1.0643314982e+01 2.6912167281e+00 2.0672741843e+00 3.9555084810e+00 2.3958330320e-04 8.9024157997e-05 1.0488543166e+01 1.0000000000e+01 2.5132741229e+05 6.9524993897e+00 1.1842267067e-02 1.5369367957e+02 1.0629303898e+00 1.0000000000e+00
2.2819921287e+00 3.7376651105e-03 3.2719049063e-03 1.0645067033e+01 2.6910645402e+00 2.0783488722e+00 3.9647373877e+00 2.8340748074e-04 1.0531426374e-04 1.0498253873e+01 1.0000000000e+01 2.5132741229e+05 6.9537493897e+00 1.1857326994e-02 1.5401634264e+02 1.1276713258e+00 1.0000000000e+00
2.2819873148e+00 3.7376651105e-03 3.5171992673e-03 1.0646530679e+01 2.6908749865e+00 2.0857319975e+00 3.9610458250e+00 3.3489095673e-04 1.2445429773e-04 1.0509429035e+01 1.0000000000e+01 2.5132741229e+05 6.9549993897e+00 1.1884164365e-02 1.5439316469e+02 1.1913727527e+00 1.0000000000e+00
2.2819733918e+00 3.7376651105e-03 3.7744568910e-03 1.0648989318e+01 2.6906380648e+00 2.0894235602e+00 3.9684289503e+00 3.9545642034e-04 1.4697495940e-04 1.0522279109e+01 1.0000000000e+01 2.5132741229e+05 6.9565618897e+00 1.1902790694e-02 1.5483369432e+02 1.2530836391e+00 1.0000000000e+00
2.2819463418e+00 3.7376651105e-03 4.0439626172e-03 1.0651880561e+01 2.6903408565e+00 2.0931151229e+00 3.9758120756e+00 4.6682697491e-04 1.7351963926e-04 1.0537046547e+01 1.0000000000e+01 2.5132741229e+05 6.9581243897e+00 1.1925674288e-02 1.5534942542e+02 1.3117047891e+00 1.0000000000e+00
2.2819007411e+00 3.7376651105e-03 4.3260012853e-03 1.0655586544e+01 2.6899666106e+00 2.0931151229e+00 3.9831952009e+00 5.5109185353e-04 2.0486940298e-04 1.0554010622e+01 1.0000000000e+01 2.5132741229e+05 6.9603118897e+00 1.1952515008e-02 1.5595426035e+02 1.3659929863e+00 1.0000000000e+00
2.2818293167e+00 3.7376651105e-03 4.6208577351e-03 1.0659681871e+01 2.6894943427e+00 2.1134187174e+00 3.9998072329e+00 6.5078229102e-04 2.4197198734e-04 1.0573492488e+01 1.0000000000e+01 2.5132741229e+05 6.9628118897e+00 1.1983941428e-02 1.5666500699e+02 1.4145801026e+00 1.0000000000e+00
2.2817223982e+00 3.7376651105e-03 4.9288168060e-03 1.0665276896e+01 2.6888964712e+00 2.1244934054e+00 4.0053445768e+00 7.6895460338e-04 2.8597404609e-04 1.0595860079e+01 1.0000000000e+01 2.5132741229e+05 6.9653118897e+00 1.2011733962e-02 1.5750206156e+02 1.4560134026e+00 1.0000000000e+00
2.2815672213e+00 3.7376651105e-03 5.2501633377e-03 1.0670727719e+01 2.6881385329e+00 2.1318765307e+00 4.0219566088e+00 9.0927896443e-04 3.3825599139e-04 1.0621532236e+01 1.0000000000e+01 2.5132741229e+05 6.9684368897e+00 1.2054577482e-02 1.5849007126e+02 1.4888246978e+00 1.0000000000e+00
2.2813471537e+00 3.7376651105e-03 5.5851821698e-03 1.0676099231e+01 2.6871770847e+00 2.1318765307e+00 4.0201108275e+00 1.0761162350e-03 4.0046346075e-04 1.0650981109e+01 1.0000000000e+01 2.5132741229e+05 6.9721868897e+00 1.2118846566e-02 1.5965879792e+02 1.5116328107e+00 1.0000000000e+00
2.2810407409e+00 3.7376651105e-03 5.9341581418e-03 1.0683770760e+01 2.6859573879e+00 2.1540259066e+00 4.0422602034e+00 1.2745705778e-03 4.7453119829e-04 1.0684731636e+01 1.0000000000e+01 2.5132741229e+05 6.9765618897e+00 1.2179952979e-02 1.6104387887e+02 1.5232809533e+00 1.0000000000e+00
2.2806208656e+00 3.7376651105e-03 6.2973760933e-03 1.0692963616e+01 2.6844126544e+00 2.1614090319e+00 4.0570264540e+00 1.5104897413e-03 5.6268910030e-04 1.0723356689e+01 1.0000000000e+01 2.5132741229e+05 6.9815618897e+00 1.2253954292e-02 1.6268763957e+02 1.5229994572e+00 1.0000000000e+00
2.2800539482e+00 3.7376651105e-03 6.6751208640e-03 1.0702574657e+01 2.6824627934e+00 2.1706379386e+00 4.0681011419e+00 1.7903756393e-03 6.6743726835e-04 1.0767466695e+01 1.0000000000e+01 2.5132741229e+05 6.9874993897e+00 1.2341998901e-02 1.6463971786e+02 1.5105720275e+00 1.0000000000e+00
2.2792995182e+00 3.7376651105e-03 7.0676772934e-03 1.0714766908e+01 2.6800144486e+00 2.1927873145e+00 4.0791758299e+00 2.1211824768e-03 7.9148173171e-04 1.0817693289e+01 1.0000000000e+01 2.5132741229e+05 6.9940618897e+00 1.2447008539e-02 1.6695747678e+02 1.4864686284e+00 1.0000000000e+00
2.2783103110e+00 3.7376651105e-03 7.4753302211e-03 1.0729050083e+01 2.6769623512e+00 2.2001704398e+00 4.0865589552e+00 2.5099478770e-03 9.3761045082e-04 1.0874668006e+01 1.0000000000e+01 2.5132741229e+05 7.0062493897e+00 1.2560968809e-02 1.6970608358e+02 1.4519000567e+00 1.0000000000e+00
2.2770331266e+00 3.7376651105e-03 7.8983644867e-03 1.0743960535e+01 2.6731926244e+00 2.2075535651e+00 4.1013252058e+00 2.9632944960e-03 1.1085226216e-03 1.0938998833e+01 1.0000000000e+01 2.5132741229e+05 7.0156243897e+00 1.2718148820e-02 1.7295832419e+02 1.4087570140e+00 1.0000000000e+00
2.2754103860e+00 3.7376651105e-03 8.3370649298e-03 1.0762872584e+01 2.6685881966e+00 2.2241655970e+00 4.1216288004e+00 3.4868100084e-03 1.3066122427e-03 1.1011249011e+01 1.0000000000e+01 2.5132741229e+05 7.0256243897e+00 1.2880879973e-02 1.7679419804e+02 1.3594239109e+00 1.0000000000e+00
2.2733823358e+00 3.7376651105e-03 8.7917163900e-03 1.0783291540e+01 2.6630343221e+00 2.2333945036e+00 4.1290119257e+00 4.0843919656e-03 1.5337361339e-03 1.1091922638e+01 1.0000000000e+01 2.5132741229e+05 7.0371868897e+00 1.3083194133e-02 1.8130062192e+02 1.3064989715e+00 1.0000000000e+00
2.2708893874e+00 3.7376651105e-03 9.2626037068e-03 1.0805743739e+01 2.6564256649e+00 2.2481607543e+00 4.1400866137e+00 4.7576546422e-03 1.7909985982e-03 1.1181460081e+01 1.0000000000e+01 2.5132741229e+05 7.0499993897e+00 1.3331925876e-02 1.8657138186e+02 1.2524868431e+00 1.0000000000e+00
2.2678741901e+00 3.7376651105e-03 9.7500117200e-03 1.0832074963e+01 2.6486715229e+00 2.2481607543e+00 4.1419323950e+00 5.5054847867e-03 2.0785834480e-03 1.1280243317e+01 1.0000000000e+01 2.5132741229e+05 7.0693743897e+00 1.3603950783e-02 1.9270765621e+02 1.1995395388e+00 1.0000000000e+00
2.2642828919e+00 3.7376651105e-03 1.0254225269e-02 1.0861102759e+01 2.6396994747e+00 2.2610812235e+00 4.1437781763e+00 6.3238130870e-03 2.3956564555e-03 1.1388608488e+01 1.0000000000e+01 2.5132741229e+05 7.0871868897e+00 1.3917468676e-02 1.9981905216e+02 1.1492987830e+00 1.0000000000e+00
2.2600653837e+00 3.7376651105e-03 1.0775529193e-02 1.0894514285e+01 2.6294559994e+00 2.2555438796e+00 4.1419323950e+00 7.2056144537e-03 2.7403441835e-03 1.1506861523e+01 1.0000000000e+01 2.5132741229e+05 7.1068743897e+00 1.4262796515e-02 2.0802516194e+02 1.1028535374e+00 1.0000000000e+00
2.2551743250e+00 3.7376651105e-03 1.1314208333e-02 1.0930045575e+01 2.6179047106e+00 2.2629270049e+00 4.1382408323e+00 8.1411093902e-03 3.1097806415e-03 1.1635292921e+01 1.0000000000e+01 2.5132741229e+05 7.1262493897e+00 1.4670077446e-02 2.1745750368e+02 1.0607906553e+00 1.0000000000e+00
2.2495630575e+00 3.7376651105e-03 1.1870547527e-02 1.0968770933e+01 2.6050224310e+00 2.2536980982e+00 4.1234745817e+00 9.1182310699e-03 3.5002505013e-03 1.1774189222e+01 1.0000000000e+01 2.5132741229e+05 7.1499993897e+00 1.5128008941e-02 2.2826153644e+02 1.0232992035e+00 1.0000000000e+00
2.2431825562e+00 3.7376651105e-03 1.2444831615e-02 1.1010452424e+01 2.5907940066e+00 2.2389318476e+00 4.1179372378e+00 1.0122848711e-02 3.9072379683e-03 1.1923840317e+01 1.0000000000e+01 2.5132741229e+05 7.1728118897e+00 1.5654718365e-02 2.4059888691e+02 9.9029018567e-01 1.0000000000e+00
2.2359776121e+00 3.7376651105e-03 1.3037345437e-02 1.1055897579e+01 2.5752025467e+00 2.2250884877e+00 4.1040938778e+00 1.1139729494e-02 4.3257682810e-03 1.2084542959e+01 1.0000000000e+01 2.5132741229e+05 7.2021868897e+00 1.6231618330e-02 2.5464947897e+02 9.6150519388e-01 1.0000000000e+00
2.2278824830e+00 3.7376651105e-03 1.3648373833e-02 1.1104479121e+01 2.5582216856e+00 2.2121680184e+00 4.0893276272e+00 1.2153104043e-02 4.7506062949e-03 1.2256601444e+01 1.0000000000e+01 2.5132741229e+05 7.2334368897e+00 1.6872257600e-02 2.7061357708e+02 9.3660124490e-01 1.0000000000e+00
2.2188162710e+00 3.7376651105e-03 1.4278201642e-02 1.1156673364e+01 2.5398074918e+00 2.2047853437e+00 4.0597955766e+00 1.3147163193e-02 5.1764408271e-03 1.2440326488e+01 1.0000000000e+01 2.5132741229e+05 7.2606246949e+00 1.7586218821e-02 2.8871387576e+02 9.1520946822e-01 1.0000000000e+00
2.2086781628e+00 3.7376651105e-03 1.4927113703e-02 1.1211780031e+01 2.5198882561e+00 2.1752528425e+00 4.0450293260e+00 1.4106844206e-02 5.5982022898e-03 1.2636033222e+01 1.0000000000e+01 2.5132741229e+05 7.2965621949e+00 1.8374600363e-02 3.0919734862e+02 8.9697120644e-01 1.0000000000e+00
2.1973428735e+00 3.7376651105e-03 1.5595394856e-02 1.1269979823e+01 2.4983565811e+00 2.1503347946e+00 4.0090365901e+00 1.5018220775e-02 6.0112399040e-03 1.2844038894e+01 1.0000000000e+01 2.5132741229e+05 7.3290621949e+00 1.9233448700e-02 3.3233690281e+02 8.8155720687e-01 1.0000000000e+00
2.1846563511e+00 3.7376651105e-03 1.6283329941e-02 1.1329809095e+01 2.4750632823e+00 2.1300312000e+00 3.9776583076e+00 1.5869081663e-02 6.4115862317e-03 1.3064660705e+01 1.0000000000e+01 2.5132741229e+05 7.3624996949e+00 2.0211604861e-02 3.5843268902e+02 8.6867549349e-01 1.0000000000e+00
2.1704318937e+00 3.7376651105e-03 1.6991203797e-02 1.1392644971e+01 2.4498106567e+00 2.1041902614e+00 3.9555089317e+00 1.6649210264e-02 6.7961212506e-03 1.3298213968e+01 1.0000000000e+01 2.5132741229e+05 7.3996871949e+00 2.1275053098e-02 3.8781266017e+02 8.5807239853e-01 1.0000000000e+00
2.1544468125e+00 3.7376651105e-03 1.7719301265e-02 1.1457146376e+01 2.4223476965e+00 2.0755806509e+00 3.9232077585e+00 1.7350524410e-02 7.1626894995e-03 1.3545010677e+01 1.0000000000e+01 2.5132741229e+05 7.4368746949e+00 2.2444894997e-02 4.2083210807e+02 8.4952994102e-01 1.0000000000e+00
2.1364395496e+00 3.7376651105e-03 1.8467907183e-02 1.1523046537e+01 2.3923703614e+00 2.0423565870e+00 3.8844463506e+00 1.7967231589e-02 7.5102216107e-03 1.3805358524e+01 1.0000000000e+01 2.5132741229e+05 7.4762496949e+00 2.3730922541e-02 4.5787147066e+02 8.4286159753e-01 1.0000000000e+00
2.1161072925e+00 3.7376651105e-03 1.9237306391e-02 1.1589033220e+01 2.3595162363e+00 2.0137469765e+00 3.8558367401e+00 1.8495752350e-02 7.8387900307e-03 1.4079560315e+01 1.0000000000e+01 2.5132741229e+05 7.5131246949e+00 2.5147243497e-02 4.9933137932e+02 8.3790766523e-01 1.0000000000e+00
2.0931040015e+00 3.7376651105e-03 2.0027783728e-02 1.1655228995e+01 2.3233683523e+00 1.9842144752e+00 3.8115379882e+00 1.8934617271e-02 8.1496406938e-03 1.4367913771e+01 1.0000000000e+01 2.5132741229e+05 7.5493746949e+00 2.6707553189e-02 5.4562376360e+02 8.3453085103e-01 1.0000000000e+00
2.0670387048e+00 3.7376651105e-03 2.0839624035e-02 1.1720235106e+01 2.2834560477e+00 1.9389928327e+00 3.7884657216e+00 1.9284271134e-02 8.4452123148e-03 1.4670711653e+01 1.0000000000e+01 2.5132741229e+05 7.5834371949e+00 2.8430310785e-02 5.9715684961e+02 8.3261236852e-01 1.0000000000e+00
2.0374740794e+00 3.7376651105e-03 2.1673112151e-02 1.1785558460e+01 2.2392550725e+00 1.9159205662e+00 3.7469356418e+00 1.9546833574e-02 8.7291679334e-03 1.4988242171e+01 1.0000000000e+01 2.5132741229e+05 7.6174996949e+00 3.0280439070e-02 6.5431200414e+02 8.3204862474e-01 1.0000000000e+00
2.0039251522e+00 3.7376651105e-03 2.2528532916e-02 1.1847154202e+01 2.1901946067e+00 1.8808507210e+00 3.7137115779e+00 1.9725818280e-02 9.0064226344e-03 1.5320789634e+01 1.0000000000e+01 2.5132741229e+05 7.6446871949e+00 3.2352349163e-02 7.1740711064e+02 8.3274847759e-01 1.0000000000e+00
1.9658582569e+00 3.7376651105e-03 2.3406171168e-02 1.1904315743e+01 2.1356599480e+00 1.8485495478e+00 3.6740272794e+00 1.9825896436e-02 9.2832646201e-03 1.5668635302e+01 1.0000000000e+01 2.5132741229e+05 7.6743746949e+00 3.4630318048e-02 7.8664307233e+02 8.3463099762e-01 1.0000000000e+00
1.9226903059e+00 3.7376651105e-03 2.4306311749e-02 1.1956704433e+01 2.0749976119e+00 1.8111727012e+00 3.6366504329e+00 1.9852536850e-02 9.5674986499e-03 1.6032058407e+01 1.0000000000e+01 2.5132741229e+05 7.6956248475e+00 3.7125498249e-02 8.6202499854e+02 8.3762365615e-01 1.0000000000e+00
1.8737887256e+00 3.7376651105e-03 2.5229239496e-02 1.2003245521e+01 2.0075232290e+00 1.7770257467e+00 3.6043492597e+00 1.9811862141e-02 9.8688084172e-03 1.6411337311e+01 1.0000000000e+01 2.5132741229e+05 7.7071873475e+00 3.9859562746e-02 9.4324835714e+02 8.4166086182e-01 1.0000000000e+00
1.8184727168e+00 3.7376651105e-03 2.6175239250e-02 1.2039346408e+01 1.9325295346e+00 1.7447245735e+00 3.5757396491e+00 1.9710452441e-02 1.0199302048e-02 1.6806750773e+01 1.0000000000e+01 2.5132741229e+05 7.7156248475e+00 4.2845704359e-02 1.0295388218e+03 8.4668277848e-01 1.0000000000e+00
1.7560166940e+00 3.7376651105e-03 2.7144595851e-02 1.2065425279e+01 1.8492998002e+00 1.7142691816e+00 3.5415926946e+00 1.9554760387e-02 1.0574142918e-02 1.7218579309e+01 1.0000000000e+01 2.5132741229e+05 7.7146873475e+00 4.6080221241e-02 1.1194282714e+03 8.5263436738e-01 1.0000000000e+00
1.6856578442e+00 3.7376651105e-03 2.8137594138e-02 1.2077718471e+01 1.7571242763e+00 1.6861210164e+00 3.5226734360e+00 1.9351555094e-02 1.1013196594e-02 1.7647106616e+01 1.0000000000e+01 2.5132741229e+05 7.7018748475e+00 4.9560768952e-02 1.2104482655e+03 8.5946460761e-01 1.0000000000e+00
1.6066103348e+00 3.7376651105e-03 2.9154518950e-02 1.2074336942e+01 1.6553253479e+00 1.6575114058e+00 3.4903722628e+00 1.9107388123e-02 1.1542980446e-02 1.8092621048e+01 1.0000000000e+01 2.5132741229e+05 7.6743748475e+00 5.3254496761e-02 1.2987301385e+03 8.6712585857e-01 1.0000000000e+00
1.5180909157e+00 3.7376651105e-03 3.0195655128e-02 1.2048647416e+01 1.5432971223e+00 1.6302861312e+00 3.4594554256e+00 1.8828491630e-02 1.2200172836e-02 1.8555417141e+01 1.0000000000e+01 2.5132741229e+05 7.6290623475e+00 5.7167893355e-02 1.3784972469e+03 8.7557333526e-01 1.0000000000e+00
1.4193632681e+00 3.7376651105e-03 3.1261287511e-02 1.2001313219e+01 1.4205620711e+00 1.6081367553e+00 3.4336144870e+00 1.8520952371e-02 1.3037763535e-02 1.9035797153e+01 1.0000000000e+01 2.5132741229e+05 7.5603123475e+00 6.0934114913e-02 1.4414777547e+03 8.8476467356e-01 1.0000000000e+00
1.3098134745e+00 3.7376651105e-03 3.2351700937e-02 1.1918923597e+01 1.2868615215e+00 1.5799885901e+00 3.4183867910e+00 1.8190306497e-02 1.4135403221e-02 1.9534072643e+01 1.0000000000e+01 2.5132741229e+05 7.4637498475e+00 6.4630329564e-02 1.4763491934e+03 8.9465956932e-01 1.0000000000e+00
1.1890779365e+00 3.7376651105e-03 3.3467180248e-02 1.1800562869e+01 1.1422982989e+00 1.5559934329e+00 3.3888542898e+00 1.7841809449e-02 1.5619220886e-02 2.0050566051e+01 1.0000000000e+01 2.5132741229e+05 7.3349998475e+00 6.7571919196e-02 1.4684913472e+03 9.0521947601e-01 1.0000000000e+00
1.0572590226e+00 3.7376651105e-03 3.4608010283e-02 1.1628364562e+01 9.8756177327e-01 1.5352285056e+00 3.3736267065e+00 1.7480285836e-02 1.7700448022e-02 2.0585612303e+01 1.0000000000e+01 2.5132741229e+05 7.1578124238e+00 6.9370171258e-02 1.4006762672e+03 9.1640735070e-01 1.0000000000e+00
9.1529139860e-01 3.7376651105e-03 3.5774475880e-02 1.1392198284e+01 8.2429552190e-01 1.5209237003e+00 3.3519387760e+00 1.7110100797e-02 2.0757240993e-02 2.1139560428e+01 1.0000000000e+01 2.5132741229e+05 6.9218749238e+00 6.8921557306e-02 1.2560197590e+03 9.2818744069e-01 1.0000000000e+00
7.6555956956e-01 3.7376651105e-03 3.6966861881e-02 1.1054463561e+01 6.5569358336e-01 1.5024658871e+00 3.3427098693e+00 1.6735211221e-02 2.5522914431e-02 2.1712775191e+01 1.0000000000e+01 2.5132741229e+05 6.6053124238e+00 6.5395127996e-02 1.0253717949e+03 9.4052510232e-01 1.0000000000e+00
6.1291819981e-01 3.7376651105e-03 3.8185453123e-02 1.0587077121e+01 4.8745464485e-01 1.4826237378e+00 3.3376339707e+00 1.6359221645e-02 3.3560500076e-02 2.2305638734e+01 1.0000000000e+01 2.5132741229e+05 6.1865624238e+00 5.7130803912e-02 7.2169713842e+02 9.5338664977e-01 1.0000000000e+00
4.6618342838e-01 3.7376651105e-03 3.9430534448e-02 9.9132155253e+00 3.2912469548e-01 1.4759327805e+00 3.3290972320e+00 1.5985296625e-02 4.8569119378e-02 2.2918552258e+01 1.0000000000e+01 2.5132741229e+05 5.6070311738e+00 4.3840888891e-02 3.9870884314e+02 9.6673922498e-01 1.0000000000e+00
3.3928173312e-01 3.7376651105e-03 4.0702390694e-02 8.8872567213e+00 1.9497593657e-01 1.4625508659e+00 3.3138695361e+00 1.5616277843e-02 8.0093359814e-02 2.3551937710e+01 1.0000000000e+01 2.5132741229e+05 4.8473436738e+00 2.8238651077e-02 1.4886617093e+02 9.8055069072e-01 1.0000000000e+00
2.4778415603e-01 3.7376651105e-03 4.2001306702e-02 7.3541046072e+00 1.0020304529e-01 1.4528605139e+00 3.3041791841e+00 1.5254690943e-02 1.5223779775e-01 2.4206239524e+01 1.0000000000e+01 2.5132741229e+05 3.9064061738e+00 1.5773519128e-02 3.2282612099e+01 9.9478953834e-01 1.0000000000e+00
1.9586016934e-01 3.7376651105e-03 4.3327567310e-02 5.5534223520e+00 4.7834490052e-02 1.4461695566e+00 3.3048713521e+00 1.4902767488e-02 3.1154858077e-01 2.4881926395e+01 1.0000000000e+01 2.5132741229e+05 2.9599999238e+00 8.7431733481e-03 4.3969136946e+00 1.0094248133e+00 1.0000000000e+00
1.7078005930e-01 3.7376651105e-03 4.4681457358e-02 4.0625285361e+00 2.3842102157e-02 1.4374020953e+00 3.3016412348e+00 1.4562482847e-02 6.1078854336e-01 2.5579493097e+01 1.0000000000e+01 2.5132741229e+05 2.2196874238e+00 5.2078233047e-03 5.4729960537e-01 1.0244260514e+00 1.0000000000e+00
1.5832415254e-01 3.7376651105e-03 4.6063261686e-02 3.0569814780e+00 1.3151166375e-02 1.4300189700e+00 3.3079933182e+00 1.4235581998e-02 1.0824577526e+00 2.6299462377e+01 1.0000000000e+01 2.5132741229e+05 1.7128124238e+00 2.2410931539e-03 8.5590645732e-02 1.0397632290e+00 1.0000000000e+00
1.5115005249e-01 3.7376651105e-03 4.7473265134e-02 2.4058244908e+00 8.0010646719e-03 1.4316340850e+00 3.3213031883e+00 1.3923614434e-02 1.7402202087e+00 2.7042386906e+01 1.0000000000e+01 2.5132741229e+05 1.3745312120e+00 5.1966119768e-04 2.0276391579e-02 1.0554067213e+00 1.0000000000e+00
1.4631409372e-01 3.7376651105e-03 4.8911752541e-02 1.9691169551e+00 5.2553765007e-03 1.4344027570e+00 3.3275831709e+00 1.3627993993e-02 2.5931527439e+00 2.7808851317e+01 1.0000000000e+01 2.5132741229e+05 1.1445312120e+00 2.1538015607e-04 8.4694712637e-03 1.0713272714e+00 1.0000000000e+00
